Col1:IMonitor1, Col2:IMonitor2, Col3: VL, Col4: Timestamp[us], Col5:error_code|| Configuración de Ganancias GMonitorI1=10[V/V],GMonitorI2=50[V/V],GV1=0.00340[V/V]|| (f(x)=x*k+b);kI1=0.0016113[A], bI1=-0.0552832[A],kI2=0.0001611[A], bI2=-0.0072510[A], kV1=0.0033999
28,21,19,2470579,0
31,21,19,2485788,0
32,21,19,2500990,0
30,23,25,2516173,0
33,23,25,2531461,0
32,24,27,2546556,0
33,23,28,2561758,0
35,28,28,2576860,0
34,24,29,2592089,0
34,21,21,2607254,0
32,24,23,2622454,0
32,22,22,2637557,0
33,22,21,2652757,0
30,22,18,2668003,0
31,22,21,2683214,0
33,23,22,2698398,0
33,22,27,2713714,0
37,25,29,2728913,0
33,24,28,2744214,0
33,23,32,2760036,0
33,23,23,2782121,0
35,25,27,2797344,0
37,27,26,2812451,0
31,25,29,2827593,0
30,23,20,2849046,0
35,21,24,2864156,0
34,21,26,2879330,0
187,1560,2747,2894439,0
152,1222,3292,2909691,0
142,1122,3452,2924832,0
138,1065,3497,2939986,0
131,1037,3512,2955191,0
131,1019,3517,2970392,0
131,987,3520,2985573,0
124,966,3520,3000723,0
127,960,3517,3015916,0
124,941,3526,3031221,0
122,922,3529,3046423,0
122,906,3530,3061644,0
120,889,3529,3076837,0
119,890,3531,3092119,0
119,868,3533,3107302,0
116,856,3529,3122498,0
118,840,3528,3137734,0
116,840,3528,3152927,0
115,823,3530,3168061,0
112,819,3532,3191352,0
112,803,3533,3212660,0
111,793,3532,3230298,0
109,790,3530,3248079,0
111,781,3532,3265750,0
109,774,3533,3285307,0
108,768,3526,3302943,0
103,768,3535,3320691,0
106,761,3534,3338415,0
107,746,3537,3356122,0
106,743,3542,3373880,0
104,744,3537,3391616,0
105,732,3540,3409299,0
107,724,3542,3428779,0
102,722,3540,3446463,0
103,721,3540,3464166,0
98,713,3540,3481768,0
101,709,3532,3499604,0
102,705,3534,3517242,0
98,702,3536,3534957,0
97,704,3539,3552645,0
100,691,3540,3574070,0
100,684,3544,3591753,0
101,687,3545,3609455,0
99,679,3544,3627145,0
98,685,3539,3648334,0
96,673,3533,3666021,0
99,670,3539,3683726,0
97,661,3537,3701419,0
98,664,3542,3722683,0
100,660,3545,3740471,0
96,653,3545,3758185,0
97,656,3548,3775817,0
95,646,3539,3793549,0
96,650,3548,3811183,0
96,647,3544,3828992,0
96,646,3547,3846689,0
95,638,3538,3867919,0
94,637,3541,3885655,0
95,640,3544,3903406,0
90,630,3543,3921029,0
95,626,3546,3938722,0
92,620,3547,3956399,0
94,615,3547,3978624,0
95,619,3549,3996221,0
94,615,3544,4013908,0
93,613,3544,4031624,0
93,614,3547,4049258,0
92,609,3549,4066998,0
93,605,3544,4084679,0
90,603,3549,4102404,0
90,600,3545,4120085,0
92,598,3552,4137821,0
90,600,3549,4155553,0
92,597,3546,4173201,0
91,596,3552,4190880,0
88,592,3550,4208506,0
91,588,3550,4226182,0
91,592,3546,4243920,0
91,585,3552,4261596,0
87,583,3546,4279226,0
89,583,3549,4296963,0
88,578,3543,4314723,0
88,576,3547,4332439,0
87,573,3545,4350067,0
88,574,3548,4371541,0
92,571,3553,4389276,0
88,573,3546,4406950,0
91,567,3553,4424636,0
89,563,3549,4442364,0
86,562,3554,4460146,0
87,566,3550,4477778,0
88,567,3550,4495462,0
89,560,3551,4513195,0
90,556,3550,4530970,0
88,557,3549,4548699,0
88,556,3542,4566336,0
88,555,3554,4583982,0
85,560,3546,4601710,0
87,545,3550,4619447,0
87,556,3548,4637115,0
86,546,3550,4654844,0
90,541,3553,4672486,0
85,548,3551,4690265,0
90,548,3559,4707954,0
85,540,3552,4725624,0
82,542,3551,4743353,0
81,543,3554,4761080,0
83,540,3545,4783187,0
83,537,3548,4800922,0
84,535,3550,4818599,0
84,535,3551,4836334,0
84,526,3552,4854013,0
83,528,3550,4871745,0
83,534,3554,4889427,0
82,528,3553,4907167,0
85,531,3555,4924945,0
84,527,3557,4942582,0
82,521,3551,4967966,0
82,528,3545,4985699,0
83,520,3554,5003477,0
86,524,3553,5021097,0
85,523,3554,5038860,0
84,522,3554,5056549,0
83,528,3554,5074176,0
83,519,3557,5091813,0
81,516,3553,5109443,0
84,514,3556,5127187,0
80,513,3554,5144833,0
86,516,3552,5162459,0
78,514,3552,5183764,0
81,509,3550,5203288,0
83,513,3553,5220927,0
82,513,3556,5238564,0
83,510,3557,5256218,0
84,507,3555,5275644,0
79,509,3554,5293345,0
83,502,3554,5311081,0
79,507,3555,5328711,0
82,499,3552,5346534,0
79,501,3549,5364228,0
80,498,3551,5381988,0
81,503,3546,5399608,0
79,496,3554,5420786,0
80,493,3553,5438415,0
82,498,3557,5456205,0
81,502,3557,5473828,0
82,502,3557,5493276,0
79,502,3552,5510906,0
81,496,3553,5528608,0
80,493,3551,5546298,0
79,494,3555,5567608,0
78,495,3556,5589795,0
80,495,3559,5607577,0
81,492,3555,5625376,0
79,497,3556,5643096,0
81,491,3558,5660788,0
82,491,3555,5678463,0
82,488,3555,5696240,0
79,483,3554,5713871,0
79,489,3551,5731514,0
77,489,3551,5749241,0
79,488,3551,5767055,0
77,489,3554,5784742,0
76,487,3555,5802455,0
82,487,3553,5820132,0
79,484,3556,5837905,0
77,482,3556,5855663,0
79,486,3552,5873349,0
84,477,3555,5891024,0
84,510,3560,5910478,0
83,514,3552,5928218,0
80,529,3554,5945943,0
84,508,3555,5963671,0
83,507,3551,5984968,0
80,508,3557,6002710,0
80,507,3552,6020341,0
82,507,3554,6038017,0
83,498,3557,6055835,0
80,512,3560,6073482,0
78,499,3553,6091319,0
81,503,3557,6108998,0
79,501,3554,6128411,0
81,509,3561,6146097,0
83,494,3552,6163825,0
76,502,3550,6181542,0
79,504,3551,6199176,0
80,491,3552,6216856,0
78,499,3551,6234592,0
79,494,3556,6252329,0
79,501,3556,6269935,0
78,498,3560,6287620,0
78,507,3561,6305352,0
83,503,3556,6323102,0
79,496,3555,6340727,0
79,495,3559,6358419,0
81,507,3555,6376150,0
82,467,3556,6409135,0
78,498,3553,6426829,0
79,499,3555,6444557,0
78,498,3554,6462194,0
81,498,3556,6479939,0
82,494,3552,6497667,0
81,494,3557,6515392,0
78,491,3555,6533088,0
78,487,3556,6550829,0
83,493,3555,6568510,0
81,487,3555,6586281,0
80,486,3560,6603958,0
80,482,3553,6621632,0
78,490,3558,6639364,0
82,493,3559,6657041,0
78,491,3557,6674726,0
79,491,3561,6692404,0
78,489,3558,6710147,0
82,480,3555,6727827,0
78,489,3554,6745506,0
81,486,3559,6763189,0
77,485,3552,6780921,0
80,484,3561,6802350,0
87,491,3558,6820064,0
80,485,3558,6837758,0
79,487,3558,6855494,0
80,450,3554,6873240,0
80,480,3558,6890922,0
79,483,3561,6908653,0
80,480,3558,6926392,0
81,477,3558,6944122,0
76,479,3556,6961757,0
79,477,3555,6979447,0
79,481,3553,6997143,0
78,484,3557,7014836,0
81,470,3554,7032604,0
78,476,3553,7050289,0
78,478,3550,7067974,0
78,478,3554,7085663,0
78,479,3558,7103411,0
77,474,3554,7121128,0
78,477,3556,7138819,0
76,489,3564,7156566,0
76,478,3556,7174289,0
83,474,3561,7196557,0
68,479,3561,7221896,0
78,481,3561,7239569,0
80,476,3554,7257257,0
79,473,3561,7274890,0
77,482,3560,7292530,0
86,479,3556,7310269,0
77,476,3555,7327986,0
80,477,3554,7345676,0
76,548,3553,7363306,0
78,466,3558,7381073,0
77,470,3555,7398663,0
77,473,3552,7416341,0
73,472,3552,7434026,0
78,468,3558,7451721,0
78,472,3557,7469399,0
79,468,3554,7487112,0
77,474,3560,7504805,0
80,471,3562,7522557,0
77,470,3554,7540245,0
81,473,3555,7557927,0
77,497,3559,7575616,0
80,585,3555,7596985,0
75,471,3557,7614726,0
76,464,3552,7632396,0
81,461,3558,7650003,0
78,465,3562,7667961,0
80,464,3554,7685726,0
75,467,3554,7703478,0
77,419,3557,7721104,0
79,467,3561,7740605,0
81,445,3562,7758298,0
78,464,3554,7777793,0
77,457,3551,7795423,0
74,465,3554,7813174,0
81,460,3556,7830848,0
77,456,3559,7848541,0
78,460,3556,7866229,0
76,470,3558,7883978,0
73,465,3556,7901653,0
75,459,3555,7919289,0
75,445,3559,7936970,0
79,491,3558,7954800,0
79,599,3555,7972439,0
83,486,3556,7991787,0
76,477,3554,8015986,0
81,487,3556,8033628,0
76,491,3557,8051265,0
78,488,3556,8068980,0
80,484,3561,8088411,0
78,479,3560,8106147,0
79,484,3559,8123840,0
80,485,3560,8141535,0
79,488,3561,8159314,0
81,478,3554,8177006,0
81,488,3554,8194829,0
77,484,3554,8212467,0
80,476,3558,8230207,0
79,481,3551,8247891,0
77,482,3552,8265711,0
77,478,3555,8283396,0
75,466,3554,8301152,0
79,484,3553,8318786,0
78,483,3562,8336581,0
80,481,3557,8354214,0
80,472,3558,8371923,0
77,485,3560,8389605,0
77,480,3553,8411120,0
80,466,3558,8428742,0
79,477,3558,8446372,0
84,481,3558,8464109,0
81,476,3557,8481845,0
75,478,3556,8499526,0
78,473,3556,8517170,0
76,472,3553,8534866,0
78,476,3562,8552581,0
85,481,3557,8570356,0
74,485,3558,8588087,0
76,458,3558,8605823,0
82,479,3560,8623451,0
83,478,3555,8641084,0
80,479,3559,8658880,0
80,478,3558,8676628,0
79,599,3552,8694222,0
82,477,3553,8711843,0
82,474,3554,8729611,0
77,475,3553,8747341,0
76,467,3551,8765076,0
80,469,3555,8782754,0
79,469,3557,8804945,0
81,472,3560,8822675,0
81,473,3561,8840345,0
77,477,3563,8857974,0
80,473,3557,8875671,0
80,478,3558,8893447,0
78,477,3562,8911167,0
79,469,3554,8928811,0
74,470,3557,8946490,0
78,463,3560,8964270,0
99,460,3553,8981988,0
75,465,3555,8999667,0
77,462,3562,9017350,0
81,498,3555,9035076,0
76,459,3553,9052866,0
79,464,3561,9070548,0
75,465,3559,9088162,0
93,465,3558,9105887,0
74,470,3559,9123572,0
77,466,3556,9141309,0
77,463,3549,9158935,0
77,465,3559,9176670,0
78,459,3555,9198104,0
76,462,3557,9215679,0
77,458,3556,9233352,0
80,456,3555,9250981,0
78,461,3558,9268609,0
76,456,3561,9286262,0
75,454,3561,9303924,0
75,459,3559,9321557,0
80,464,3558,9339228,0
76,459,3558,9356939,0
85,468,3551,9374608,0
79,462,3557,9392233,0
78,460,3558,9409900,0
72,458,3555,9427573,0
75,454,3555,9445225,0
77,456,3558,9463620,0
78,457,3562,9488112,0
77,460,3559,9505781,0
78,457,3560,9523356,0
77,462,3563,9540983,0
73,464,3556,9558715,0
72,456,3559,9576350,0
81,559,3558,9593927,0
70,456,3559,9628131,0
76,456,3557,9646664,0
75,452,3556,9665182,0
71,457,3558,9683714,0
76,458,3557,9702254,0
73,456,3557,9720793,0
75,459,3565,9739314,0
78,458,3560,9757824,0
74,454,3554,9776447,0
77,447,3556,9794998,0
78,450,3556,9813585,0
76,449,3555,9832084,0
74,512,3560,9854182,0
75,452,3558,9872742,0
76,447,3555,9891316,0
74,452,3560,9909824,0
75,508,3557,9930169,0
75,449,3560,9948691,0
77,448,3559,9967245,0
74,590,3555,9985785,0
76,517,3559,10006051,0
128,646,3558,10024608,0
52,428,3552,10046899,0
73,440,3543,10064293,0
96,708,3552,10081866,0
69,409,3559,10099302,0
81,427,3546,10116744,0
103,384,3556,10134281,0
73,408,3562,10153667,0
67,694,3556,10171191,0
94,445,3551,10188669,0
69,464,3556,10206147,0
102,403,3562,10223632,0
77,449,3557,10241063,0
97,449,3553,10258540,0
99,421,3557,10276009,0
82,428,3555,10296986,0
68,577,3555,10314469,0
64,508,3554,10331943,0
63,399,3553,10349423,0
98,431,3561,10368774,0
75,784,3563,10386226,0
112,558,3545,10403711,0
63,416,3553,10427581,0
114,352,3558,10445116,0
108,366,3557,10464312,0
57,446,3553,10481797,0
125,340,3557,10499350,0
47,820,3552,10516841,0
103,848,3541,10534352,0
83,509,3564,10551892,0
37,358,3563,10569334,0
76,642,3537,10586813,0
139,686,3550,10604364,0
43,765,3536,10621856,0
127,444,3556,10639443,0
105,531,3542,10656939,0
59,422,3553,10674467,0
128,745,3546,10691989,0
139,426,3560,10709427,0
175,529,3552,10726914,0
54,870,3554,10744392,0
79,699,3552,10761982,0
151,792,3554,10779415,0
70,768,3555,10800636,0
123,700,3546,10818169,0
76,857,3529,10835656,0
108,847,3544,10853079,0
72,352,3555,10870572,0
56,439,3557,10888100,0
54,764,3544,10905636,0
123,521,3559,10923114,0
46,375,3537,10940644,0
142,560,3547,10958166,0
58,847,3529,10975600,0
123,418,3555,10993127,0
58,543,3538,11010662,0
46,569,3538,11028185,0
122,517,3548,11045612,0
27,869,3526,11063103,0
48,805,3551,11080687,0
101,651,3555,11098209,0
111,421,3528,11115635,0
60,657,3536,11133068,0
62,657,3559,11150651,0
44,570,3531,11172623,0
68,540,3534,11190048,0
68,757,3536,11207537,0
74,498,3533,11225115,0
169,674,3555,11242639,0
170,473,3549,11260124,0
101,562,3531,11277611,0
96,831,3548,11295136,0
46,608,3551,11312615,0
164,470,3556,11330163,0
161,356,3554,11347648,0
58,675,3555,11365188,0
45,483,3558,11382664,0
47,794,3553,11400195,0
67,627,3559,11417593,0
50,554,3539,11435081,0
128,322,3558,11452569,0
84,429,3564,11470115,0
113,371,3542,11487605,0
188,688,3547,11505136,0
58,545,3540,11522565,0
94,771,3532,11543809,0
144,694,3553,11561368,0
59,698,3541,11578856,0
105,672,3554,11596327,0
62,765,3552,11613872,0
171,631,3549,11631349,0
41,868,3531,11648841,0
56,326,3534,11666364,0
63,375,3530,11683900,0
139,418,3537,11701419,0
35,576,3553,11719707,0
69,771,3563,11744092,0
147,872,3527,11761605,0
100,835,3554,11779040,0
138,757,3553,11796593,0
127,621,3538,11814076,0
34,423,3553,11831557,0
94,535,3566,11848986,0
55,677,3562,11866486,0
121,642,3539,11883919,0
185,814,3564,11901457,0
124,738,3558,11925226,0
47,570,3552,11942660,0
68,488,3533,11960171,0
77,350,3560,11977707,0
97,854,3537,11995154,0
115,811,3560,12012632,0
102,433,3542,12031848,0
50,572,3528,12049341,0
80,361,3537,12066875,0
91,806,3562,12084272,0
79,817,3552,12101761,0
102,856,3542,12119190,0
136,841,3562,12136691,0
177,788,3552,12154175,0
93,467,3556,12173478,0
114,660,3541,12190902,0
58,361,3546,12208447,0
34,848,3538,12225827,0
135,356,3536,12243427,0
83,564,3563,12260938,0
120,707,3549,12278498,0
127,707,3556,12299722,0
50,456,3543,12319045,0
86,869,3528,12336521,0
124,508,3560,12354037,0
117,839,3553,12371528,0
57,849,3551,12390824,0
151,456,3554,12408387,0
50,815,3541,12425931,0
142,843,3549,12443419,0
32,858,3533,12460938,0
61,827,3558,12478423,0
64,387,3528,12495908,0
132,405,3545,12513400,0
44,763,3561,12532691,0
53,747,3533,12550120,0
140,400,3540,12567620,0
56,621,3534,12585105,0
43,841,3557,12604447,0
100,409,3566,12621971,0
149,820,3542,12639498,0
32,780,3527,12656888,0
69,377,3562,12689860,0
50,357,3543,12707348,0
42,384,3558,12724860,0
145,784,3534,12742344,0
52,825,3554,12759841,0
74,499,3543,12777277,0
69,653,3558,12794805,0
55,447,3552,12812240,0
88,704,3553,12829845,0
115,363,3543,12847285,0
111,534,3552,12864809,0
79,729,3552,12882292,0
55,726,3550,12899828,0
85,408,3556,12917404,0
89,536,3564,12934797,0
124,877,3554,12952272,0
51,397,3557,12969811,0
78,607,3542,12987345,0
87,797,3562,13004839,0
104,732,3550,13022312,0
105,743,3545,13039761,0
104,805,3561,13060973,0
162,355,3538,13078399,0
103,743,3538,13095927,0
99,734,3537,13113459,0
119,731,3545,13130880,0
91,728,3543,13148368,0
142,389,3540,13165897,0
45,846,3558,13183439,0
125,408,3538,13200911,0
107,665,3556,13218400,0
120,760,3546,13235931,0
127,750,3541,13253462,0
102,747,3543,13270937,0
46,756,3548,13288371,0
102,714,3543,13305958,0
104,697,3548,13323497,0
103,707,3545,13340974,0
104,712,3540,13358414,0
102,716,3541,13375997,0
101,716,3544,13393539,0
102,708,3538,13411012,0
99,725,3541,13426119,0
103,707,3537,13443699,0
99,701,3544,13461239,0
100,714,3543,13478711,0
103,707,3539,13496144,0
101,724,3546,13513675,0
99,719,3546,13531322,0
103,710,3538,13548790,0
100,704,3548,13566230,0
104,719,3544,13583699,0
98,713,3538,13601233,0
99,720,3548,13618766,0
104,693,3548,13636193,0
101,704,3549,13653860,0
100,714,3543,13671379,0
101,710,3545,13688916,0
104,704,3545,13706352,0
101,713,3547,13723943,0
107,709,3545,13741471,0
100,711,3540,13758951,0
100,702,3542,13781016,0
101,700,3540,13798541,0
103,704,3545,13816021,0
101,704,3547,13833549,0
101,696,3543,13851039,0
103,703,3550,13868579,0
105,702,3549,13886056,0
102,714,3545,13903581,0
99,712,3548,13921174,0
100,712,3544,13938667,0
101,707,3540,13963875,0
103,712,3542,13981412,0
101,701,3547,13998907,0
102,701,3549,14016404,0
103,710,3548,14033874,0
98,707,3550,14051334,0
99,709,3543,14068765,0
102,716,3544,14086248,0
100,715,3549,14103742,0
99,703,3544,14121277,0
102,685,3547,14138793,0
102,704,3541,14159962,0
105,704,3538,14177400,0
96,706,3544,14195017,0
100,717,3544,14212498,0
102,710,3538,14229953,0
101,707,3546,14247384,0
98,703,3547,14266632,0
101,700,3544,14284173,0
94,669,3552,14301643,0
98,698,3545,14319135,0
98,692,3547,14336703,0
93,707,3545,14354244,0
102,671,3547,14371750,0
100,702,3547,14389237,0
100,682,3542,14408445,0
96,687,3541,14425886,0
96,576,3544,14443433,0
109,685,3539,14460870,0
94,688,3539,14478419,0
102,739,3541,14495852,0
107,748,3539,14513419,0
109,790,3543,14537322,0
111,793,3540,14554746,0
109,786,3541,14572195,0
111,788,3541,14589782,0
113,802,3538,14607443,0
111,797,3539,14624963,0
117,841,3535,14642423,0
117,854,3531,14659959,0
113,848,3535,14679419,0
113,851,3532,14696908,0
113,855,3536,14714356,0
118,853,3539,14731888,0
114,842,3534,14749549,0
110,850,3534,14766990,0
117,846,3537,14784475,0
115,854,3532,14802014,0
118,860,3539,14821171,0
120,849,3536,14838711,0
115,842,3534,14856150,0
116,847,3533,14873628,0
115,856,3535,14894745,0
116,854,3531,14912292,0
115,854,3535,14929853,0
113,853,3538,14947265,0
111,854,3535,14964746,0
110,840,3538,14982244,0
113,852,3541,14999801,0
118,848,3537,15017283,0
114,850,3541,15034876,0
117,849,3537,15052380,0
114,850,3535,15070083,0
115,847,3539,15087600,0
116,849,3537,15106844,0
111,840,3539,15124368,0
119,842,3530,15141953,0
115,847,3533,15159380,0
116,856,3536,15176823,0
112,840,3535,15194352,0
113,851,3534,15211844,0
116,844,3535,15229330,0
110,850,3533,15246765,0
115,843,3539,15268765,0
117,855,3538,15286333,0
103,685,3544,15303816,0
109,703,3546,15321302,0
102,694,3545,15338829,0
103,706,3544,15356303,0
102,694,3546,15373785,0
101,680,3543,15391264,0
88,678,3547,15408748,0
102,681,3544,15426257,0
95,669,3541,15443740,0
98,677,3546,15461272,0
98,640,3547,15478800,0
90,760,3544,15496271,0
103,657,3547,15513746,0
97,667,3546,15531289,0
103,666,3545,15548784,0
96,696,3543,15566307,0
109,739,3552,15583828,0
103,743,3540,15601312,0
107,775,3534,15633437,0
107,771,3543,15650883,0
109,780,3542,15668401,0
110,777,3543,15685953,0
115,776,3539,15703464,0
111,796,3537,15720917,0
113,779,3538,15738477,0
115,854,3538,15756073,0
114,848,3535,15773569,0
116,840,3528,15791029,0
118,848,3531,15808538,0
117,835,3534,15826084,0
110,829,3537,15843648,0
114,848,3531,15861097,0
114,841,3537,15878648,0
118,833,3534,15896159,0
114,852,3535,15913663,0
114,847,3536,15931200,0
111,845,3536,15948730,0
115,846,3540,15966283,0
109,841,3539,15983871,0
114,848,3536,16005872,0
115,843,3539,16023384,0
117,847,3533,16040888,0
109,829,3536,16058459,0
115,835,3533,16076018,0
112,841,3531,16093581,0
112,828,3532,16111119,0
117,842,3534,16128624,0
114,823,3533,16146225,0
113,842,3536,16163762,0
116,847,3541,16188966,0
114,840,3536,16206518,0
115,847,3532,16224017,0
114,833,3533,16241463,0
111,836,3531,16259004,0
114,833,3534,16276577,0
117,839,3533,16294033,0
116,842,3533,16311541,0
109,845,3532,16328997,0
112,830,3538,16346569,0
115,836,3537,16367787,0
116,831,3536,16385312,0
115,839,3535,16402824,0
114,839,3536,16422027,0
115,832,3537,16439482,0
113,842,3534,16456957,0
116,843,3537,16474416,0
115,838,3535,16492010,0
116,837,3537,16509521,0
114,832,3532,16527062,0
115,843,3534,16544537,0
114,844,3532,16562151,0
111,834,3534,16579663,0
115,839,3540,16597117,0
115,835,3536,16614576,0
113,840,3540,16632189,0
112,849,3541,16649699,0
116,843,3540,16667256,0
111,830,3537,16684646,0
114,839,3534,16703929,0
112,839,3537,16721399,0
114,821,3534,16743552,0
117,830,3534,16762903,0
113,829,3539,16780368,0
117,839,3536,16797824,0
111,830,3536,16815403,0
115,832,3540,16833071,0
113,838,3537,16850640,0
110,827,3539,16868152,0
112,828,3537,16885644,0
114,839,3538,16903254,0
118,838,3536,16920703,0
112,831,3540,16938199,0
112,834,3538,16955699,0
114,830,3535,16975049,0
112,824,3536,16992565,0
115,819,3529,17010064,0
115,822,3537,17027609,0
113,826,3532,17045126,0
113,839,3539,17062683,0
113,818,3535,17080150,0
110,824,3539,17101329,0
115,829,3540,17118943,0
113,835,3536,17136451,0
111,830,3540,17154045,0
112,840,3541,17171549,0
113,829,3533,17189113,0
114,831,3537,17206675,0
116,842,3539,17224265,0
113,829,3536,17241774,0
112,844,3533,17259350,0
114,829,3538,17276872,0
109,831,3531,17294447,0
117,829,3534,17311954,0
115,835,3535,17333017,0
115,822,3541,17350569,0
113,832,3539,17368174,0
111,834,3533,17385600,0
113,827,3536,17403092,0
114,833,3537,17420600,0
113,837,3539,17438141,0
113,839,3538,17455703,0
115,825,3530,17477673,0
114,824,3532,17495217,0
114,820,3537,17512706,0
113,826,3533,17530209,0
114,826,3536,17547740,0
115,824,3540,17565245,0
114,815,3537,17582796,0
112,812,3538,17600312,0
109,798,3545,17617815,0
108,781,3540,17635327,0
106,804,3538,17652877,0
114,803,3541,17670333,0
112,781,3531,17687887,0
147,612,3551,17705341,0
105,761,3557,17722918,0
82,318,3559,17740376,0
97,484,3567,17757926,0
90,371,3559,17775436,0
44,495,3556,17793020,0
106,800,3563,17810466,0
72,405,3558,17831750,0
49,418,3540,17849309,0
32,779,3559,17866799,0
47,479,3562,17884306,0
71,748,3562,17901848,0
120,603,3546,17919459,0
152,670,3542,17936904,0
74,534,3540,17954364,0
55,813,3545,17971860,0
107,318,3557,17989372,0
43,469,3542,18006903,0
39,505,3542,18024443,0
72,370,3548,18041998,0
44,533,3556,18059497,0
108,466,3562,18077089,0
69,551,3543,18094624,0
121,357,3558,18112161,0
97,310,3563,18129703,0
55,551,3557,18147246,0
49,356,3566,18164734,0
38,569,3559,18182186,0
29,540,3557,18199675,0
98,789,3549,18221837,0
108,773,3543,18239281,0
99,700,3546,18256786,0
45,572,3547,18274311,0
109,696,3553,18291860,0
99,676,3547,18309353,0
95,683,3544,18326845,0
101,667,3540,18344350,0
72,638,3548,18361911,0
103,690,3566,18379506,0
105,789,3543,18397037,0
102,416,3569,18432730,0
110,786,3548,18450221,0
64,676,3546,18467723,0
107,784,3548,18485179,0
90,279,3534,18502719,0
146,444,3560,18520244,0
42,315,3564,18537752,0
108,584,3556,18555229,0
105,714,3543,18572683,0
103,816,3558,18604797,0
101,564,3558,18622260,0
104,581,3559,18639766,0
138,715,3540,18657437,0
54,376,3546,18674895,0
105,789,3560,18692443,0
103,791,3558,18709955,0
100,707,3549,18727506,0
38,779,3541,18745076,0
99,415,3560,18762576,0
93,265,3553,18780089,0
60,382,3561,18799447,0
66,334,3562,18817005,0
46,273,3546,18834477,0
114,359,3553,18851923,0
63,706,3549,18869525,0
96,694,3558,18887066,0
98,778,3551,18904592,0
101,698,3550,18922056,0
103,758,3552,18941423,0
103,854,3544,18958891,0
