0.0145,	0.0071,	12.0425,	2017-05-30 15:11:48.912144
0.0161,	0.0052,	12.0255,	2017-05-30 15:11:48.915527
0.0129,	0.0066,	12.0425,	2017-05-30 15:11:48.918925
0.0097,	0.0045,	12.0425,	2017-05-30 15:11:48.922390
0.0145,	0.0050,	12.0629,	2017-05-30 15:11:48.925805
0.0177,	0.0087,	12.0459,	2017-05-30 15:11:48.929156
0.0161,	0.0058,	12.0595,	2017-05-30 15:11:48.932647
0.0161,	0.0032,	12.0527,	2017-05-30 15:11:48.937387
0.0145,	0.0034,	12.0493,	2017-05-30 15:11:48.939715
0.0113,	0.0044,	12.0425,	2017-05-30 15:11:48.942785
0.0113,	0.0069,	12.0459,	2017-05-30 15:11:48.946145
0.0145,	0.0032,	12.0459,	2017-05-30 15:11:48.949477
0.0177,	0.0074,	12.0425,	2017-05-30 15:11:48.952885
0.0193,	0.0066,	12.0493,	2017-05-30 15:11:48.956352
0.0145,	0.0074,	12.0357,	2017-05-30 15:11:48.959726
0.0435,	0.0069,	12.0561,	2017-05-30 15:11:48.963103
0.0209,	0.0076,	12.0425,	2017-05-30 15:11:48.966659
0.0161,	0.0044,	12.0493,	2017-05-30 15:11:48.969891
0.0193,	0.0053,	12.0493,	2017-05-30 15:11:48.973355
0.0177,	0.0058,	12.0425,	2017-05-30 15:11:48.976767
0.0097,	0.0082,	12.0391,	2017-05-30 15:11:48.980141
0.0177,	0.0031,	12.0459,	2017-05-30 15:11:48.983490
0.0097,	0.0042,	12.0357,	2017-05-30 15:11:48.986888
0.0161,	0.0073,	12.0459,	2017-05-30 15:11:48.990351
0.0097,	0.0087,	12.0629,	2017-05-30 15:11:48.993732
0.0113,	0.0021,	12.0289,	2017-05-30 15:11:48.997141
0.0161,	0.0074,	12.0323,	2017-05-30 15:11:49.000492
0.0145,	0.0064,	12.0527,	2017-05-30 15:11:49.003889
0.0097,	0.0073,	12.0493,	2017-05-30 15:11:49.007355
0.0258,	0.0074,	12.0391,	2017-05-30 15:11:49.010737
0.0177,	0.0076,	12.0323,	2017-05-30 15:11:49.014113
0.0177,	0.0071,	12.0425,	2017-05-30 15:11:49.017512
0.0129,	0.0056,	12.0391,	2017-05-30 15:11:49.020911
0.0097,	0.0084,	12.0595,	2017-05-30 15:11:49.024380
0.0193,	0.0085,	12.0459,	2017-05-30 15:11:49.027681
0.0145,	0.0040,	12.0527,	2017-05-30 15:11:49.031067
0.0129,	0.0031,	12.0527,	2017-05-30 15:11:49.034535
0.0129,	0.0060,	12.0493,	2017-05-30 15:11:49.037783
0.0161,	0.0040,	12.0697,	2017-05-30 15:11:49.041119
0.0145,	0.0050,	12.0425,	2017-05-30 15:11:49.044481
0.0161,	0.0076,	12.0493,	2017-05-30 15:11:49.047845
0.0161,	0.0074,	12.0459,	2017-05-30 15:11:49.051383
0.0161,	0.0074,	12.0493,	2017-05-30 15:11:49.054755
0.0193,	0.0079,	12.0425,	2017-05-30 15:11:49.058133
0.0145,	0.0073,	12.0425,	2017-05-30 15:11:49.061503
0.0145,	0.0081,	12.0391,	2017-05-30 15:11:49.065019
0.0097,	0.0074,	12.0561,	2017-05-30 15:11:49.068388
0.0129,	0.0074,	12.0527,	2017-05-30 15:11:49.071758
0.0145,	0.0177,	12.0493,	2017-05-30 15:11:49.075122
0.0113,	0.0092,	12.0493,	2017-05-30 15:11:49.078479
0.0129,	0.0077,	12.0391,	2017-05-30 15:11:49.081882
0.0113,	0.0077,	12.0425,	2017-05-30 15:11:49.085398
0.0129,	0.0074,	12.0357,	2017-05-30 15:11:49.088750
0.0129,	0.0060,	12.0459,	2017-05-30 15:11:49.092144
0.0226,	0.0068,	12.0357,	2017-05-30 15:11:49.095537
0.0161,	0.0081,	12.0425,	2017-05-30 15:11:49.099092
0.0129,	0.0040,	12.0493,	2017-05-30 15:11:49.102362
0.0145,	0.0032,	12.0425,	2017-05-30 15:11:49.105732
0.0161,	0.0074,	12.0425,	2017-05-30 15:11:49.109107
0.0129,	0.0073,	12.0323,	2017-05-30 15:11:49.112511
0.0113,	0.0082,	12.0527,	2017-05-30 15:11:49.115879
0.0177,	0.0055,	12.0323,	2017-05-30 15:11:49.119350
0.0113,	0.0027,	12.0459,	2017-05-30 15:11:49.122731
0.0209,	0.0071,	12.0391,	2017-05-30 15:11:49.126131
0.0145,	0.0032,	12.0459,	2017-05-30 15:11:49.129527
0.0129,	0.0073,	12.0357,	2017-05-30 15:11:49.132932
0.0145,	0.0048,	12.0527,	2017-05-30 15:11:49.136372
0.0161,	0.0073,	12.0493,	2017-05-30 15:11:49.139754
0.0129,	0.0074,	12.0459,	2017-05-30 15:11:49.143134
0.0161,	0.0071,	12.0493,	2017-05-30 15:11:49.146501
0.0209,	0.0161,	12.0561,	2017-05-30 15:11:49.149932
0.0145,	0.0061,	12.0323,	2017-05-30 15:11:49.153380
0.0161,	0.0055,	12.0527,	2017-05-30 15:11:49.156768
0.0129,	0.0074,	12.0561,	2017-05-30 15:11:49.160144
0.0145,	0.0071,	12.0391,	2017-05-30 15:11:49.163576
0.0177,	0.0040,	12.0459,	2017-05-30 15:11:49.167057
0.0145,	0.0079,	12.0425,	2017-05-30 15:11:49.170411
0.0145,	0.0084,	12.0595,	2017-05-30 15:11:49.173740
0.0064,	0.0052,	12.0289,	2017-05-30 15:11:49.177119
0.0161,	0.0073,	12.0425,	2017-05-30 15:11:49.180490
0.0161,	0.0077,	12.0187,	2017-05-30 15:11:49.183910
0.0161,	0.0074,	12.0561,	2017-05-30 15:11:49.187388
0.0161,	0.0066,	12.0493,	2017-05-30 15:11:49.190761
0.0113,	0.0076,	12.0527,	2017-05-30 15:11:49.194141
0.0129,	0.0023,	12.0527,	2017-05-30 15:11:49.197588
0.0177,	0.0066,	12.0391,	2017-05-30 15:11:49.200958
0.0145,	0.0082,	12.0629,	2017-05-30 15:11:49.204392
0.0145,	0.0071,	12.0493,	2017-05-30 15:11:49.207710
0.0145,	0.0076,	12.0595,	2017-05-30 15:11:49.211006
0.0177,	0.0060,	12.0391,	2017-05-30 15:11:49.214443
0.0145,	0.0060,	12.0323,	2017-05-30 15:11:49.217822
0.0145,	0.0079,	12.0459,	2017-05-30 15:11:49.221205
0.0161,	0.0081,	12.0391,	2017-05-30 15:11:49.224583
0.0113,	0.0087,	12.0561,	2017-05-30 15:11:49.227939
0.0145,	0.0037,	12.0391,	2017-05-30 15:11:49.231395
0.0161,	0.0077,	12.0391,	2017-05-30 15:11:49.234810
0.0081,	0.0077,	12.0527,	2017-05-30 15:11:49.238113
0.0113,	0.0077,	12.0595,	2017-05-30 15:11:49.241479
0.0161,	0.0076,	12.0459,	2017-05-30 15:11:49.244889
0.0097,	0.0073,	12.0493,	2017-05-30 15:11:49.248232
0.0129,	0.0150,	12.0595,	2017-05-30 15:11:49.251551
0.0097,	0.0071,	12.0459,	2017-05-30 15:11:49.254906
0.0145,	0.0069,	12.0493,	2017-05-30 15:11:49.258357
0.0161,	0.0076,	12.0357,	2017-05-30 15:11:49.261708
0.0193,	0.0042,	12.0391,	2017-05-30 15:11:49.265046
0.0145,	0.0061,	12.0221,	2017-05-30 15:11:49.268665
0.0161,	0.0079,	12.0527,	2017-05-30 15:11:49.271782
0.0145,	0.0074,	12.0493,	2017-05-30 15:11:49.275163
0.0177,	0.0073,	12.0357,	2017-05-30 15:11:49.278488
0.0274,	0.0073,	12.0391,	2017-05-30 15:11:49.281923
0.0081,	0.0076,	12.0357,	2017-05-30 15:11:49.285368
0.0145,	0.0068,	12.0527,	2017-05-30 15:11:49.288763
0.0113,	0.0087,	12.0629,	2017-05-30 15:11:49.292135
0.0129,	0.0079,	12.0561,	2017-05-30 15:11:49.295519
0.0193,	0.0076,	12.0459,	2017-05-30 15:11:49.299025
0.0145,	0.0073,	12.0629,	2017-05-30 15:11:49.302476
0.0177,	0.0042,	12.0425,	2017-05-30 15:11:49.306195
0.0161,	0.0082,	12.0629,	2017-05-30 15:11:49.309121
0.0145,	0.0073,	12.0425,	2017-05-30 15:11:49.312486
0.0113,	0.0037,	12.0493,	2017-05-30 15:11:49.315921
0.0161,	0.0023,	12.0493,	2017-05-30 15:11:49.319353
0.0161,	0.0081,	12.0289,	2017-05-30 15:11:49.322734
0.0113,	0.0074,	12.0561,	2017-05-30 15:11:49.326179
0.0145,	0.0071,	12.0425,	2017-05-30 15:11:49.329496
0.0177,	0.0068,	12.0391,	2017-05-30 15:11:49.332898
0.0177,	0.0069,	12.0153,	2017-05-30 15:11:49.336493
0.0145,	0.0077,	12.0629,	2017-05-30 15:11:49.339765
0.0129,	0.0066,	12.0221,	2017-05-30 15:11:49.343199
0.0145,	0.0085,	12.0357,	2017-05-30 15:11:49.346536
0.0193,	0.0045,	12.0357,	2017-05-30 15:11:49.349927
0.0161,	0.0076,	12.0493,	2017-05-30 15:11:49.353412
0.0161,	0.0076,	12.0595,	2017-05-30 15:11:49.356795
0.0113,	0.0068,	12.0187,	2017-05-30 15:11:49.360136
0.0161,	0.0069,	12.0561,	2017-05-30 15:11:49.363515
0.0177,	0.0061,	12.0289,	2017-05-30 15:11:49.367006
0.0145,	0.0032,	12.0527,	2017-05-30 15:11:49.370564
0.0081,	0.0077,	12.0391,	2017-05-30 15:11:49.373762
0.0081,	0.0074,	12.0561,	2017-05-30 15:11:49.377161
0.0145,	0.0073,	12.0459,	2017-05-30 15:11:49.380498
0.0145,	0.0081,	12.0493,	2017-05-30 15:11:49.383864
0.0113,	0.0074,	12.0629,	2017-05-30 15:11:49.387407
0.0113,	0.0079,	12.0425,	2017-05-30 15:11:49.390783
0.0113,	0.0076,	12.0663,	2017-05-30 15:11:49.394182
0.0193,	0.0066,	12.0255,	2017-05-30 15:11:49.397546
0.0145,	0.0074,	12.0629,	2017-05-30 15:11:49.400921
0.0145,	0.0037,	12.0357,	2017-05-30 15:11:49.404436
0.0145,	0.0045,	12.0459,	2017-05-30 15:11:49.407846
0.0032,	0.0069,	12.0221,	2017-05-30 15:11:49.411228
0.0097,	0.0073,	12.0595,	2017-05-30 15:11:49.414550
0.0113,	0.0076,	12.0357,	2017-05-30 15:11:49.417865
0.0161,	0.0061,	12.0391,	2017-05-30 15:11:49.421380
0.0129,	0.0068,	12.0629,	2017-05-30 15:11:49.424729
0.0193,	0.0074,	12.0459,	2017-05-30 15:11:49.428163
0.0161,	0.0073,	12.0425,	2017-05-30 15:11:49.431488
0.0145,	0.0073,	12.0323,	2017-05-30 15:11:49.434884
0.0129,	0.0052,	12.0629,	2017-05-30 15:11:49.438372
0.0177,	0.0069,	12.0391,	2017-05-30 15:11:49.441736
0.0177,	0.0073,	12.0425,	2017-05-30 15:11:49.445146
0.0177,	0.0071,	12.0425,	2017-05-30 15:11:49.448480
0.0226,	0.0074,	12.0493,	2017-05-30 15:11:49.451887
0.0129,	0.0076,	12.0459,	2017-05-30 15:11:49.455360
0.0113,	0.0092,	12.0425,	2017-05-30 15:11:49.458740
0.0145,	0.0023,	12.0595,	2017-05-30 15:11:49.462124
0.0226,	0.0076,	12.0357,	2017-05-30 15:11:49.465495
0.0129,	0.0077,	12.0425,	2017-05-30 15:11:49.468917
0.0129,	0.0084,	12.0493,	2017-05-30 15:11:49.472379
0.0113,	0.0069,	12.0527,	2017-05-30 15:11:49.475791
0.0113,	0.0077,	12.0357,	2017-05-30 15:11:49.479130
0.0177,	0.0031,	12.0357,	2017-05-30 15:11:49.482583
0.0145,	0.0055,	12.0357,	2017-05-30 15:11:49.485910
0.0113,	0.0076,	12.0595,	2017-05-30 15:11:49.489366
0.0145,	0.0066,	12.0459,	2017-05-30 15:11:49.492684
0.0145,	0.0077,	12.0357,	2017-05-30 15:11:49.496055
0.0161,	0.0076,	12.0357,	2017-05-30 15:11:49.499492
0.0113,	0.0052,	12.0391,	2017-05-30 15:11:49.502866
0.0145,	0.0068,	12.0595,	2017-05-30 15:11:49.506221
0.0177,	0.0071,	12.0493,	2017-05-30 15:11:49.509495
0.0145,	0.0079,	12.0561,	2017-05-30 15:11:49.512896
0.0161,	0.0124,	12.0323,	2017-05-30 15:11:49.516374
0.0161,	0.0081,	12.0357,	2017-05-30 15:11:49.519735
0.0161,	0.0073,	12.0527,	2017-05-30 15:11:49.523046
0.0145,	0.0074,	12.0493,	2017-05-30 15:11:49.526458
0.0097,	0.0073,	12.0459,	2017-05-30 15:11:49.529829
0.0113,	0.0047,	12.0323,	2017-05-30 15:11:49.533238
0.0145,	0.0060,	12.0391,	2017-05-30 15:11:49.536592
0.0129,	0.0037,	12.0527,	2017-05-30 15:11:49.539933
0.0177,	0.0071,	12.0527,	2017-05-30 15:11:49.543361
0.0145,	0.0184,	12.0323,	2017-05-30 15:11:49.546743
0.0097,	0.0069,	12.0391,	2017-05-30 15:11:49.550215
0.0209,	0.0037,	12.0391,	2017-05-30 15:11:49.554674
0.0113,	0.0063,	12.0493,	2017-05-30 15:11:49.556959
0.0258,	0.0081,	12.0493,	2017-05-30 15:11:49.560385
0.0129,	0.0071,	12.0459,	2017-05-30 15:11:49.563715
0.0145,	0.0069,	12.0357,	2017-05-30 15:11:49.567018
0.0193,	0.0073,	12.0459,	2017-05-30 15:11:49.570633
0.0161,	0.0073,	12.0595,	2017-05-30 15:11:49.573878
0.0177,	0.0068,	12.0459,	2017-05-30 15:11:49.577150
0.0161,	0.0066,	12.0493,	2017-05-30 15:11:49.580507
0.0193,	0.0074,	12.0323,	2017-05-30 15:11:49.583901
0.0161,	0.0071,	12.0527,	2017-05-30 15:11:49.587368
0.0161,	0.0077,	12.0459,	2017-05-30 15:11:49.590756
0.0097,	0.0076,	12.0663,	2017-05-30 15:11:49.594191
0.0161,	0.0073,	12.0595,	2017-05-30 15:11:49.597555
0.0129,	0.0073,	12.0391,	2017-05-30 15:11:49.600949
0.0113,	0.0047,	12.0527,	2017-05-30 15:11:49.605472
0.0129,	0.0076,	12.0527,	2017-05-30 15:11:49.607761
0.0193,	0.0071,	12.0527,	2017-05-30 15:11:49.611170
0.0097,	0.0074,	12.0289,	2017-05-30 15:11:49.614511
0.0129,	0.0042,	12.0493,	2017-05-30 15:11:49.617919
0.0113,	0.0076,	12.0493,	2017-05-30 15:11:49.621290
0.0161,	0.0063,	12.0697,	2017-05-30 15:11:49.624591
0.0145,	0.0073,	12.0459,	2017-05-30 15:11:49.627970
0.0113,	0.0069,	12.0527,	2017-05-30 15:11:49.631387
0.0129,	0.0176,	12.0255,	2017-05-30 15:11:49.634864
0.0177,	0.0047,	12.0527,	2017-05-30 15:11:49.638276
0.0145,	0.0085,	12.0459,	2017-05-30 15:11:49.641536
0.0177,	0.0073,	12.0595,	2017-05-30 15:11:49.644894
0.0113,	0.0073,	12.0425,	2017-05-30 15:11:49.648238
0.0226,	0.0079,	12.0527,	2017-05-30 15:11:49.651584
0.0129,	0.0064,	12.0459,	2017-05-30 15:11:49.654935
0.0129,	0.0077,	12.0425,	2017-05-30 15:11:49.658400
0.0161,	0.0071,	12.0493,	2017-05-30 15:11:49.661759
0.0129,	0.0071,	12.0323,	2017-05-30 15:11:49.665119
0.0161,	0.0172,	12.0527,	2017-05-30 15:11:49.668502
0.0161,	0.0061,	12.0459,	2017-05-30 15:11:49.671994
0.0161,	0.0089,	12.0391,	2017-05-30 15:11:49.675380
0.0129,	0.0081,	12.0459,	2017-05-30 15:11:49.678753
0.0145,	0.0068,	12.0221,	2017-05-30 15:11:49.682141
0.0113,	0.0077,	12.0493,	2017-05-30 15:11:49.685494
0.0129,	0.0047,	12.0425,	2017-05-30 15:11:49.688865
0.0113,	0.0073,	12.0459,	2017-05-30 15:11:49.692257
0.0113,	0.0071,	12.0493,	2017-05-30 15:11:49.695609
0.0226,	0.0076,	12.0595,	2017-05-30 15:11:49.698980
0.0193,	0.0180,	12.0425,	2017-05-30 15:11:49.702441
0.0113,	0.0076,	12.0425,	2017-05-30 15:11:49.705980
0.0177,	0.0076,	12.0663,	2017-05-30 15:11:49.709189
0.0145,	0.0073,	12.0391,	2017-05-30 15:11:49.712503
0.0145,	0.0044,	12.0459,	2017-05-30 15:11:49.715896
0.0097,	0.0061,	12.0357,	2017-05-30 15:11:49.719249
0.0145,	0.0079,	12.0527,	2017-05-30 15:11:49.722595
0.0081,	0.0073,	12.0323,	2017-05-30 15:11:49.725952
0.0177,	0.0079,	12.0561,	2017-05-30 15:11:49.729364
0.0113,	0.0063,	12.0459,	2017-05-30 15:11:49.732784
0.0177,	0.0042,	12.0561,	2017-05-30 15:11:49.736145
0.0177,	0.0076,	12.0459,	2017-05-30 15:11:49.739570
0.0161,	0.0079,	12.0527,	2017-05-30 15:11:49.742919
0.0145,	0.0068,	12.0595,	2017-05-30 15:11:49.746345
0.0145,	0.0056,	12.0425,	2017-05-30 15:11:49.749623
0.0145,	0.0079,	12.0459,	2017-05-30 15:11:49.753066
0.0177,	0.0074,	12.0323,	2017-05-30 15:11:49.756410
0.0129,	0.0082,	12.0527,	2017-05-30 15:11:49.759771
0.0177,	0.0076,	12.0459,	2017-05-30 15:11:49.763159
0.0145,	0.0055,	12.0459,	2017-05-30 15:11:49.766518
0.0145,	0.0055,	12.0323,	2017-05-30 15:11:49.769944
0.0193,	0.0085,	12.0663,	2017-05-30 15:11:49.773444
0.0113,	0.0073,	12.0425,	2017-05-30 15:11:49.776776
0.0129,	0.0077,	12.0459,	2017-05-30 15:11:49.780132
0.0113,	0.0058,	12.0493,	2017-05-30 15:11:49.783502
0.0145,	0.0066,	12.0493,	2017-05-30 15:11:49.786943
0.0161,	0.0077,	12.0527,	2017-05-30 15:11:49.790434
0.0145,	0.0073,	12.0391,	2017-05-30 15:11:49.793772
0.0177,	0.0073,	12.0493,	2017-05-30 15:11:49.797206
0.0161,	0.0071,	12.0357,	2017-05-30 15:11:49.801249
0.0145,	0.0066,	12.0595,	2017-05-30 15:11:49.807262
0.0129,	0.0071,	12.0527,	2017-05-30 15:11:49.807713
0.0113,	0.0048,	12.0595,	2017-05-30 15:11:49.810783
0.0064,	0.0084,	12.0459,	2017-05-30 15:11:49.814118
0.0129,	0.0052,	12.0221,	2017-05-30 15:11:49.817484
0.0113,	0.0064,	12.0561,	2017-05-30 15:11:49.820896
0.0129,	0.0073,	12.0425,	2017-05-30 15:11:49.824360
0.0113,	0.0077,	12.0527,	2017-05-30 15:11:49.827738
0.0097,	0.0079,	12.0459,	2017-05-30 15:11:49.831180
0.0161,	0.0156,	12.0561,	2017-05-30 15:11:49.834535
0.0113,	0.0069,	12.0527,	2017-05-30 15:11:49.837938
0.0177,	0.0077,	12.0561,	2017-05-30 15:11:49.841443
0.0129,	0.0071,	12.0561,	2017-05-30 15:11:49.844761
0.0177,	0.0074,	12.0357,	2017-05-30 15:11:49.848124
0.0145,	0.0045,	12.0561,	2017-05-30 15:11:49.851497
0.0145,	0.0052,	12.0323,	2017-05-30 15:11:49.854931
0.0161,	0.0193,	12.0663,	2017-05-30 15:11:49.858371
0.0145,	0.0077,	12.0527,	2017-05-30 15:11:49.861795
0.0161,	0.0073,	12.0527,	2017-05-30 15:11:49.865170
0.0145,	0.0066,	12.0289,	2017-05-30 15:11:49.868543
0.0177,	0.0056,	12.0391,	2017-05-30 15:11:49.872228
0.0177,	0.0073,	12.0561,	2017-05-30 15:11:49.875402
0.0097,	0.0037,	12.0459,	2017-05-30 15:11:49.878732
0.0161,	0.0058,	12.0493,	2017-05-30 15:11:49.882038
0.0161,	0.0063,	12.0595,	2017-05-30 15:11:49.885452
0.0145,	0.0034,	12.0527,	2017-05-30 15:11:49.888821
0.0209,	0.0082,	12.0391,	2017-05-30 15:11:49.892198
0.0177,	0.0076,	12.0527,	2017-05-30 15:11:49.895584
0.0161,	0.0074,	12.0493,	2017-05-30 15:11:49.899003
0.0145,	0.0069,	12.0493,	2017-05-30 15:11:49.902454
0.0145,	0.0071,	12.0561,	2017-05-30 15:11:49.905983
0.0129,	0.0074,	12.0493,	2017-05-30 15:11:49.909175
0.0161,	0.0077,	12.0459,	2017-05-30 15:11:49.912494
0.0161,	0.0073,	12.0425,	2017-05-30 15:11:49.915895
0.0113,	0.0071,	12.0357,	2017-05-30 15:11:49.919364
0.0161,	0.0045,	12.0595,	2017-05-30 15:11:49.922746
0.0097,	0.0074,	12.0425,	2017-05-30 15:11:49.926124
0.0177,	0.0074,	12.0323,	2017-05-30 15:11:49.929517
0.0113,	0.0073,	12.0391,	2017-05-30 15:11:49.932942
0.0193,	0.0071,	12.0425,	2017-05-30 15:11:49.937347
0.0177,	0.0052,	12.0561,	2017-05-30 15:11:49.939804
0.0177,	0.0073,	12.0425,	2017-05-30 15:11:49.943128
0.0209,	0.0069,	12.0425,	2017-05-30 15:11:49.946492
0.0129,	0.0069,	12.0459,	2017-05-30 15:11:49.949895
0.0161,	0.0066,	12.0527,	2017-05-30 15:11:49.953365
0.0177,	0.0169,	12.0561,	2017-05-30 15:11:49.956750
0.0145,	0.0069,	12.0323,	2017-05-30 15:11:49.960133
0.0161,	0.0069,	12.0357,	2017-05-30 15:11:49.963538
0.0129,	0.0074,	12.0357,	2017-05-30 15:11:49.966905
0.0161,	0.0073,	12.0527,	2017-05-30 15:11:49.970374
0.0129,	0.0073,	12.0323,	2017-05-30 15:11:49.973821
0.0097,	0.0073,	12.0459,	2017-05-30 15:11:49.977202
0.0177,	0.0126,	12.0425,	2017-05-30 15:11:49.980530
0.0145,	0.0048,	12.0493,	2017-05-30 15:11:49.983912
0.0177,	0.0037,	12.0493,	2017-05-30 15:11:49.987372
0.0113,	0.0042,	12.0459,	2017-05-30 15:11:49.990755
0.0177,	0.0071,	12.0595,	2017-05-30 15:11:49.994134
0.0226,	0.0076,	12.0527,	2017-05-30 15:11:49.997520
0.0097,	0.0077,	12.0391,	2017-05-30 15:11:50.000930
0.0161,	0.0076,	12.0425,	2017-05-30 15:11:50.004430
0.0097,	0.0079,	12.0595,	2017-05-30 15:11:50.008008
0.0161,	0.0081,	12.0391,	2017-05-30 15:11:50.011217
0.0161,	0.0073,	12.0493,	2017-05-30 15:11:50.014531
0.0097,	0.0076,	12.0357,	2017-05-30 15:11:50.017939
0.0145,	0.0069,	12.0493,	2017-05-30 15:11:50.021384
0.0161,	0.0073,	12.0459,	2017-05-30 15:11:50.024792
0.0113,	0.0182,	12.0357,	2017-05-30 15:11:50.028144
0.0113,	0.0153,	12.0629,	2017-05-30 15:11:50.031579
0.0209,	0.0079,	12.0221,	2017-05-30 15:11:50.034897
0.0145,	0.0079,	12.0425,	2017-05-30 15:11:50.038475
0.0145,	0.0077,	12.0357,	2017-05-30 15:11:50.041860
0.0145,	0.0079,	12.0425,	2017-05-30 15:11:50.045218
0.0145,	0.0076,	12.0255,	2017-05-30 15:11:50.048537
0.0161,	0.0076,	12.0459,	2017-05-30 15:11:50.051932
0.0161,	0.0029,	12.0527,	2017-05-30 15:11:50.055370
0.0129,	0.0084,	12.0391,	2017-05-30 15:11:50.058680
0.0129,	0.0079,	12.0391,	2017-05-30 15:11:50.062060
0.0226,	0.0079,	12.0357,	2017-05-30 15:11:50.065493
0.0113,	0.0056,	12.0493,	2017-05-30 15:11:50.068900
0.0129,	0.0055,	12.0289,	2017-05-30 15:11:50.072246
0.0161,	0.0066,	12.0629,	2017-05-30 15:11:50.075607
0.0129,	0.0074,	12.0357,	2017-05-30 15:11:50.078897
0.0209,	0.0074,	12.0527,	2017-05-30 15:11:50.082249
0.0177,	0.0074,	12.0493,	2017-05-30 15:11:50.085590
0.0161,	0.0058,	12.0527,	2017-05-30 15:11:50.088931
0.0226,	0.0195,	12.0595,	2017-05-30 15:11:50.092402
0.0129,	0.0056,	12.0527,	2017-05-30 15:11:50.095789
0.0145,	0.0077,	12.0527,	2017-05-30 15:11:50.099133
0.0113,	0.0073,	12.0323,	2017-05-30 15:11:50.102513
0.0129,	0.0076,	12.0595,	2017-05-30 15:11:50.105918
0.0193,	0.0073,	12.0425,	2017-05-30 15:11:50.109417
0.0129,	0.0077,	12.0459,	2017-05-30 15:11:50.112760
0.0113,	0.0071,	12.0425,	2017-05-30 15:11:50.116136
0.0177,	0.0037,	12.0459,	2017-05-30 15:11:50.119532
0.0145,	0.0076,	12.0323,	2017-05-30 15:11:50.122911
0.0145,	0.0079,	12.0459,	2017-05-30 15:11:50.126373
0.0145,	0.0077,	12.0357,	2017-05-30 15:11:50.129777
0.0129,	0.0068,	12.0561,	2017-05-30 15:11:50.133161
0.0226,	0.0076,	12.0459,	2017-05-30 15:11:50.136549
0.0129,	0.0079,	12.0357,	2017-05-30 15:11:50.139927
0.0161,	0.0090,	12.0731,	2017-05-30 15:11:50.143481
0.0113,	0.0071,	12.0255,	2017-05-30 15:11:50.146793
0.0177,	0.0069,	12.0425,	2017-05-30 15:11:50.150159
0.0129,	0.0073,	12.0391,	2017-05-30 15:11:50.153561
0.0161,	0.0039,	12.0561,	2017-05-30 15:11:50.157066
0.0129,	0.0074,	12.0357,	2017-05-30 15:11:50.160432
0.0129,	0.0050,	12.0357,	2017-05-30 15:11:50.163766
0.0129,	0.0084,	12.0323,	2017-05-30 15:11:50.167086
0.0161,	0.0190,	12.0425,	2017-05-30 15:11:50.170464
0.0129,	0.0039,	12.0391,	2017-05-30 15:11:50.173793
0.0097,	0.0116,	12.0221,	2017-05-30 15:11:50.177281
0.0258,	0.0122,	12.0425,	2017-05-30 15:11:50.180660
0.0177,	0.0119,	12.0323,	2017-05-30 15:11:50.183905
0.0628,	0.0114,	12.0493,	2017-05-30 15:11:50.187369
0.0129,	0.0119,	12.0493,	2017-05-30 15:11:50.190746
0.0161,	0.0116,	12.0357,	2017-05-30 15:11:50.194134
0.0145,	0.0126,	12.0255,	2017-05-30 15:11:50.197504
0.0161,	0.0118,	12.0255,	2017-05-30 15:11:50.200915
0.0177,	0.0116,	12.0493,	2017-05-30 15:11:50.204271
0.0145,	0.0116,	12.0391,	2017-05-30 15:11:50.207592
0.0145,	0.0129,	12.0289,	2017-05-30 15:11:50.210997
0.0129,	0.0122,	12.0255,	2017-05-30 15:11:50.214393
0.0129,	0.0113,	12.0289,	2017-05-30 15:11:50.217787
0.0177,	0.0114,	12.0323,	2017-05-30 15:11:50.221137
0.0161,	0.0118,	12.0459,	2017-05-30 15:11:50.224539
0.0113,	0.0124,	12.0357,	2017-05-30 15:11:50.227919
0.0145,	0.0126,	12.0459,	2017-05-30 15:11:50.231376
0.0145,	0.0114,	12.0255,	2017-05-30 15:11:50.234756
0.0161,	0.0121,	12.0391,	2017-05-30 15:11:50.238177
0.0145,	0.0119,	12.0493,	2017-05-30 15:11:50.241555
0.0113,	0.0126,	12.0493,	2017-05-30 15:11:50.244918
0.0145,	0.0122,	12.0289,	2017-05-30 15:11:50.248370
0.0145,	0.0213,	12.0255,	2017-05-30 15:11:50.251744
0.0226,	0.0110,	12.0527,	2017-05-30 15:11:50.255121
0.0161,	0.0116,	12.0493,	2017-05-30 15:11:50.258493
0.0145,	0.0126,	12.0391,	2017-05-30 15:11:50.261928
0.0113,	0.0116,	12.0323,	2017-05-30 15:11:50.265363
0.0193,	0.0118,	12.0323,	2017-05-30 15:11:50.268678
0.0161,	0.0114,	12.0323,	2017-05-30 15:11:50.272044
0.0161,	0.0113,	12.0357,	2017-05-30 15:11:50.275576
0.0161,	0.0208,	12.0357,	2017-05-30 15:11:50.278916
0.0145,	0.0097,	12.0459,	2017-05-30 15:11:50.282247
0.0177,	0.0114,	12.0289,	2017-05-30 15:11:50.285581
0.0145,	0.0118,	12.0255,	2017-05-30 15:11:50.288908
0.0177,	0.0122,	12.0289,	2017-05-30 15:11:50.292378
0.0145,	0.0124,	12.0459,	2017-05-30 15:11:50.295798
0.0081,	0.0118,	12.0357,	2017-05-30 15:11:50.299134
0.0145,	0.0116,	12.0357,	2017-05-30 15:11:50.302523
