GI1=10[A],GI2=50[A],GV1=0.00340[V],Timestamp[us]|| kI1=0.00161, bI1=100,kI2=0.00016, bI2=140, kV1=0.00340
0.0290,-0.0002,3.8419,1432028,0
0.0258,-0.0003,3.8351,1448028,0
0.0322,-0.0002,3.8487,1468522,0
0.0290,-0.0003,3.8419,1484569,0
0.0290,0.0002,3.8453,1500521,0
0.0274,-0.0011,3.8351,1516566,0
0.0290,-0.0003,3.8419,1532536,0
0.0258,0.0000,3.8453,1548593,0
0.0274,-0.0002,3.8419,1564581,0
0.0306,-0.0003,3.8351,1580652,0
0.0274,-0.0002,3.8317,1596653,0
0.0258,-0.0008,3.8351,1612703,0
0.0306,-0.0008,3.8317,1628655,0
0.0209,-0.0008,3.8453,1644664,0
0.0258,-0.0002,3.8419,1660730,0
0.0226,-0.0005,3.8419,1676787,0
0.0242,-0.0003,3.8419,1692795,0
0.0306,0.0000,3.8317,1708831,0
0.0306,-0.0006,3.8283,1722214,0
0.0258,0.0002,3.8385,1738177,0
0.0290,-0.0008,3.8385,1754182,0
0.0306,0.0000,3.8351,1770197,0
0.0274,-0.0005,3.8351,1786190,0
0.0242,-0.0003,3.8453,1802301,0
0.0258,-0.0008,3.8419,1818253,0
0.0274,-0.0003,3.8453,1834270,0
0.0274,0.0000,3.8453,1850280,0
0.0274,-0.0002,3.8453,1866329,0
0.0242,-0.0003,3.8385,1882407,0
0.0258,-0.0005,3.8487,1898415,0
0.0274,-0.0006,3.8385,1914439,0
0.0322,-0.0003,3.8385,1930490,0
0.0274,0.0002,3.8419,1946498,0
0.0242,0.0002,3.8453,1966173,0
0.0274,0.0002,3.8419,1982221,0
0.0290,0.0000,3.8419,1998221,0
0.0306,-0.0003,3.8385,2014221,0
0.0258,-0.0002,3.8453,2030233,0
0.0209,-0.0006,3.8385,2046249,0
0.0306,-0.0003,3.8385,2062299,0
0.0242,-0.0005,3.8385,2078371,0
0.0258,-0.0003,3.8385,2094375,0
0.0274,-0.0002,3.8419,2110415,0
0.0290,-0.0002,3.8317,2126478,0
0.0290,-0.0006,3.8317,2142527,0
0.0274,-0.0005,3.8249,2158576,0
0.0290,-0.0005,3.8385,2175364,0
0.0290,-0.0003,3.8419,2198208,0
0.0290,-0.0006,3.8521,2214293,0
0.0290,-0.0005,3.8317,2236588,0
0.0274,0.0000,3.8317,2252546,0
0.0274,-0.0003,3.8453,2268565,0
0.0290,-0.0006,3.8487,2284525,0
0.0274,-0.0006,3.8521,2300482,0
0.0242,-0.0008,3.8317,2316446,0
0.0306,-0.0005,3.8385,2332538,0
0.0258,0.0002,3.8419,2348486,0
0.0290,0.0003,3.8555,2364459,0
0.0306,0.0000,3.8419,2380459,0
0.0274,-0.0006,3.8419,2396466,0
0.0258,-0.0003,3.8385,2412474,0
0.0290,-0.0003,3.8351,2428462,0
0.0258,-0.0005,3.8283,2444469,0
0.0226,-0.0002,3.8283,2460549,0
0.0226,-0.0005,3.8453,2491008,0
0.0258,0.0002,3.8351,2509493,0
0.0306,-0.0003,3.8385,2529755,0
0.0258,-0.0002,3.8419,2548238,0
0.0258,0.0000,3.8487,2566711,0
0.0306,-0.0006,3.8385,2585193,0
0.0290,0.0002,3.8317,2605529,0
0.0274,-0.0003,3.8351,2624015,0
0.0290,-0.0003,3.8385,2642584,0
0.0274,0.0002,3.8317,2661012,0
0.0258,0.0002,3.8453,2682939,0
0.0242,-0.0002,3.8419,2701415,0
0.0274,-0.0003,3.8385,2719973,0
0.0258,-0.0006,3.8385,2738411,0
0.0258,0.0000,3.8283,2760306,0
0.0274,-0.0005,3.8419,2778780,0
0.0290,0.0000,3.8351,2801725,0
0.0274,-0.0005,3.8555,2820279,0
0.0274,-0.0002,3.8283,2838716,0
0.0258,-0.0005,3.8351,2857218,0
0.0306,-0.0003,3.8317,2875706,0
0.0290,0.0000,3.8317,2894352,0
0.0258,0.0002,3.8283,2912818,0
0.0258,-0.0006,3.8385,2931269,0
0.0242,-0.0003,3.8487,2949767,0
0.0274,0.0003,3.8419,2970218,0
0.0226,-0.0002,3.8317,2988706,0
0.0242,-0.0002,3.8351,3007200,0
0.0258,-0.0008,3.8385,3025694,0
0.0306,-0.0003,3.8283,3045991,0
0.0306,-0.0008,3.8419,3064482,0
0.0274,-0.0005,3.8453,3082955,0
0.0290,-0.0002,3.8351,3105034,0
0.0290,-0.0005,3.8249,3125267,0
0.0306,-0.0006,3.8385,3143755,0
0.0290,-0.0002,3.8351,3162198,0
0.0322,0.0002,3.8419,3180715,0
0.0306,-0.0002,3.8589,3199238,0
0.0274,-0.0003,3.8453,3217825,0
0.0242,-0.0008,3.8283,3236329,0
0.0274,-0.0002,3.8317,3254726,0
0.0306,-0.0005,3.8385,3275048,0
0.0290,0.0000,3.8283,3293587,0
0.0306,-0.0005,3.8385,3312194,0
0.0290,0.0000,3.8419,3330671,0
0.0306,-0.0003,3.8487,3349039,0
0.0306,-0.0002,3.8521,3367587,0
0.0290,-0.0002,3.8453,3390556,0
0.0274,-0.0003,3.8453,3409032,0
0.0306,0.0000,3.8317,3427525,0
0.0306,-0.0002,3.8317,3445936,0
0.0274,0.0003,3.8419,3464425,0
0.0258,0.0000,3.8351,3482897,0
0.0226,-0.0003,3.8283,3501378,0
0.0290,-0.0003,3.8317,3519902,0
0.0274,0.0002,3.8317,3538388,0
0.0226,-0.0005,3.8317,3556870,0
0.0290,-0.0005,3.8487,3575365,0
0.0274,-0.0006,3.8351,3593898,0
0.0274,-0.0003,3.8351,3612340,0
0.0258,-0.0003,3.8487,3630868,0
0.0306,-0.0002,3.8419,3649356,0
0.0258,-0.0002,3.8453,3667878,0
0.0242,0.0000,3.8351,3689980,0
0.0258,-0.0002,3.8487,3708526,0
0.0290,0.0000,3.8283,3727063,0
0.0274,-0.0003,3.8419,3745576,0
0.0242,0.0000,3.8351,3764055,0
0.0322,-0.0002,3.8419,3782461,0
0.0258,-0.0003,3.8249,3801047,0
0.0274,-0.0003,3.8351,3819529,0
0.0306,0.0000,3.8351,3838007,0
0.0258,-0.0008,3.8351,3856477,0
0.0242,0.0000,3.8317,3875052,0
0.0274,-0.0005,3.8215,3893518,0
0.0274,-0.0003,3.8385,3911989,0
0.0258,-0.0003,3.8385,3930474,0
0.0274,-0.0002,3.8555,3948997,0
0.0322,-0.0003,3.8317,3967490,0
0.0306,-0.0002,3.8385,3990459,0
0.0274,-0.0003,3.8487,4008938,0
0.0290,-0.0003,3.8317,4027465,0
0.0274,-0.0003,3.8487,4045993,0
0.0242,0.0000,3.8453,4064478,0
0.0274,-0.0005,3.8691,4082945,0
0.0274,-0.0003,3.8657,4101474,0
0.0209,-0.0005,3.8079,4120005,0
0.0274,0.0000,3.7841,4138510,0
0.0258,-0.0002,3.8691,4156993,0
0.0209,-0.0005,3.8623,4175522,0
0.0274,-0.0010,3.8147,4194003,0
0.0242,-0.0003,3.8521,4212589,0
0.0306,-0.0003,3.8759,4231078,0
0.0290,-0.0005,3.8657,4249601,0
0.0258,-0.0003,3.7977,4271795,0
0.0306,-0.0003,3.8759,4290350,0
0.0242,-0.0005,3.9133,4308818,0
0.0306,-0.0003,3.8181,4327309,0
0.0306,-0.0003,3.8181,4345831,0
0.0290,-0.0003,3.8725,4364372,0
0.0242,-0.0005,3.9167,4382845,0
0.0290,-0.0003,3.8453,4401333,0
0.0226,-0.0003,3.8249,4419854,0
0.0242,-0.0008,3.8181,4438414,0
0.0306,-0.0002,3.7943,4456949,0
0.0258,-0.0005,3.8113,4476177,0
0.0226,0.0000,3.7807,4501457,0
0.0226,0.0003,3.8147,4520007,0
0.0306,-0.0005,3.7841,4538506,0
0.0242,-0.0002,3.8385,4557038,0
0.0322,0.0000,3.9099,4579929,0
0.0274,-0.0008,3.8827,4598394,0
0.0306,-0.0005,3.7909,4616751,0
0.0290,0.0000,3.8657,4635114,0
0.0274,-0.0008,3.8351,4653617,0
0.0290,0.0000,3.8521,4671991,0
0.0290,0.0000,3.7569,4690411,0
0.0274,-0.0002,3.8113,4708775,0
0.0209,0.0000,3.8589,4727207,0
0.0258,0.0002,3.8453,4745592,0
0.0209,0.0002,3.8487,4763990,0
0.0258,-0.0003,3.8419,4782407,0
0.0274,0.0002,3.8181,4800898,0
0.0258,-0.0003,3.8181,4819398,0
0.0322,-0.0002,3.7977,4837801,0
0.0274,-0.0002,3.8317,4856182,0
0.0258,0.0000,3.8487,4890379,0
0.0258,-0.0008,3.8351,4910020,0
0.0258,-0.0003,3.8487,4929485,0
0.0290,-0.0006,3.8419,4949091,0
0.0290,0.0000,3.8351,4968597,0
0.0274,-0.0005,3.8351,4988215,0
0.0274,-0.0003,3.8181,5007683,0
0.0306,-0.0002,3.8385,5027372,0
0.0258,-0.0010,3.8453,5046845,0
0.0242,-0.0003,3.8487,5066435,0
0.0242,-0.0003,3.8283,5085888,0
0.0290,-0.0003,3.8487,5105608,0
0.0306,-0.0008,3.8317,5125062,0
0.0274,-0.0005,3.8419,5144617,0
0.0258,-0.0002,3.8453,5164111,0
0.0274,-0.0005,3.8351,5189924,0
0.0258,-0.0002,3.8283,5208158,0
0.0354,-0.0002,3.8453,5226493,0
0.0242,-0.0003,3.8385,5244888,0
0.0258,0.0000,3.8385,5263172,0
0.0306,-0.0005,3.8487,5281411,0
0.0322,-0.0003,3.8317,5299731,0
0.0322,-0.0006,3.8317,5318090,0
0.0290,-0.0003,3.8351,5336318,0
0.0354,0.0000,3.8317,5354552,0
0.0290,-0.0002,3.8317,5372852,0
0.0338,0.0003,3.8317,5391081,0
0.0306,0.0000,3.8453,5409364,0
0.0306,-0.0003,3.8317,5427640,0
0.0322,-0.0003,3.8385,5445908,0
0.0322,-0.0003,3.8419,5464248,0
0.0274,-0.0006,3.8317,5486189,0
0.0274,-0.0003,3.8351,5504485,0
0.0274,-0.0003,3.8283,5522749,0
0.0306,-0.0003,3.8487,5541055,0
0.0306,-0.0005,3.8249,5559394,0
0.0242,-0.0003,3.8487,5577583,0
0.0258,0.0000,3.8385,5595848,0
0.0290,0.0000,3.8351,5614185,0
0.0274,-0.0003,3.8385,5632464,0
0.0322,-0.0003,3.8453,5650814,0
0.0290,-0.0003,3.8385,5669082,0
0.0274,-0.0006,3.8283,5687421,0
0.0290,-0.0002,3.8351,5705691,0
0.0258,-0.0006,3.8351,5724058,0
0.0242,-0.0003,3.8283,5742333,0
0.0242,-0.0008,3.8419,5765045,0
0.0258,-0.0005,3.8385,5783340,0
0.0226,0.0003,3.8521,5801666,0
0.0226,0.0000,3.8385,5819987,0
0.0322,-0.0002,3.8317,5838263,0
0.0274,0.0000,3.8419,5856544,0
0.0226,-0.0006,3.8351,5874845,0
0.0354,0.0000,3.8521,5893128,0
0.0274,-0.0010,3.8351,5911391,0
0.0274,-0.0002,3.8521,5929660,0
0.0242,-0.0003,3.8453,5947977,0
0.0258,-0.0005,3.8453,5966321,0
0.0306,-0.0005,3.8419,5984597,0
0.0274,-0.0003,3.8317,6002868,0
0.0274,-0.0005,3.8351,6021203,0
0.0242,-0.0006,3.8317,6039419,0
0.0274,0.0000,3.8317,6061419,0
0.0242,-0.0003,3.8453,6079676,0
0.0290,-0.0005,3.8487,6097946,0
0.0258,0.0000,3.8453,6116210,0
0.0274,-0.0006,3.8419,6134470,0
0.0242,-0.0002,3.8283,6152688,0
0.0274,-0.0005,3.8317,6170957,0
0.0258,-0.0003,3.8385,6189268,0
0.0290,0.0000,3.8283,6207641,0
0.0274,-0.0002,3.8283,6225898,0
0.0290,0.0000,3.8317,6244115,0
0.0258,-0.0003,3.8385,6262437,0
0.0226,-0.0003,3.8419,6280703,0
0.0209,-0.0003,3.8249,6299025,0
0.0274,0.0000,3.8317,6317307,0
0.0274,-0.0002,3.8453,6335506,0
0.0274,-0.0005,3.8351,6358264,0
0.0242,0.0000,3.8453,6376692,0
0.0274,-0.0002,3.8419,6394902,0
0.0290,-0.0003,3.8487,6413175,0
0.0258,-0.0005,3.8453,6431451,0
0.0226,-0.0006,3.8453,6449815,0
0.0274,-0.0002,3.8351,6468089,0
0.0258,-0.0003,3.8351,6486364,0
0.0242,-0.0005,3.8419,6504639,0
0.0274,-0.0003,3.8283,6522964,0
0.0274,0.0000,3.8249,6541284,0
0.0290,-0.0003,3.8385,6559463,0
0.0290,-0.0003,3.8419,6577732,0
0.0274,-0.0006,3.8419,6596049,0
0.0274,-0.0003,3.8419,6614326,0
0.0290,-0.0003,3.8283,6636264,0
0.0258,-0.0003,3.8419,6654574,0
0.0306,-0.0005,3.8419,6672897,0
0.0226,0.0000,3.8419,6691142,0
0.0258,-0.0002,3.8419,6709399,0
0.0306,0.0000,3.8283,6727671,0
0.0242,0.0002,3.8453,6745976,0
0.0274,0.0002,3.8453,6764298,0
0.0290,-0.0002,3.8487,6782609,0
0.0274,-0.0002,3.8317,6801633,0
0.0258,-0.0002,3.8317,6826748,0
0.0322,-0.0006,3.8453,6845135,0
0.0258,0.0000,3.8521,6863350,0
0.0338,0.0000,3.8521,6881554,0
0.0242,-0.0002,3.8521,6899877,0
0.0242,0.0000,3.8419,6918190,0
0.0258,-0.0006,3.8453,6942805,0
0.0242,-0.0002,3.8317,6961185,0
0.0290,0.0000,3.8453,6979474,0
0.0306,-0.0003,3.8487,6997740,0
0.0242,-0.0002,3.8487,7016110,0
0.0242,-0.0003,3.8317,7034431,0
0.0306,-0.0005,3.8351,7052777,0
0.0306,-0.0002,3.8385,7071146,0
0.0226,-0.0010,3.8385,7089469,0
0.0258,-0.0003,3.8385,7107742,0
0.0226,-0.0005,3.8317,7126115,0
0.0290,-0.0002,3.8385,7144391,0
0.0274,-0.0003,3.8487,7162792,0
0.0306,-0.0003,3.8487,7181046,0
0.0274,-0.0003,3.8385,7202845,0
0.0258,0.0000,3.8385,7221075,0
0.0258,-0.0010,3.8317,7246858,0
0.0274,0.0005,3.8317,7267152,0
0.0306,-0.0002,3.8419,7285411,0
0.0290,-0.0003,3.8317,7303805,0
0.0306,-0.0005,3.8419,7322120,0
0.0258,-0.0005,3.8385,7342306,0
0.0290,-0.0010,3.8453,7360581,0
0.0226,-0.0003,3.8487,7378897,0
0.0274,0.0184,3.8351,7397214,0
0.0226,0.0179,3.8283,7419060,0
0.0064,0.0324,3.8181,7437329,0
0.0709,0.0288,3.8215,7455671,0
0.0661,0.0288,3.8351,7474015,0
0.0322,0.0322,3.8317,7495878,0
0.2659,0.2844,3.7773,7514112,0
0.0822,0.0640,3.8011,7536088,0
0.0773,0.0648,3.8045,7554455,0
0.0773,0.0640,3.8147,7576379,0
0.0822,0.0649,3.8215,7594627,0
0.0773,0.0645,3.8181,7612892,0
0.0741,0.0645,3.8079,7631139,0
0.0790,0.0651,3.8147,7652996,0
0.0822,0.0656,3.8215,7671258,0
0.0773,0.0648,3.8113,7689618,0
0.0822,0.0641,3.8113,7707920,0
0.0806,0.0643,3.8113,7726340,0
0.0806,0.0648,3.8147,7744589,0
0.0790,0.0649,3.8249,7762904,0
0.0806,0.0648,3.8249,7781157,0
0.0725,0.0645,3.8079,7799528,0
0.0822,0.0651,3.8113,7817829,0
0.0790,0.0649,3.8215,7840625,0
0.0790,0.0648,3.8079,7860818,0
0.0773,0.0651,3.8283,7879069,0
0.0806,0.0654,3.8249,7897367,0
0.0822,0.0659,3.8079,7915667,0
0.0773,0.0653,3.8113,7934012,0
0.0757,0.0648,3.8147,7952229,0
0.0854,0.0646,3.8045,7970594,0
0.0822,0.0662,3.8113,7988893,0
0.0822,0.0649,3.8147,8009064,0
0.0870,0.0648,3.8249,8027367,0
0.0757,0.0648,3.8215,8045622,0
0.0773,0.0651,3.8249,8063970,0
0.0757,0.0654,3.8045,8082293,0
0.0838,0.0690,3.8181,8100585,0
0.0790,0.0653,3.8011,8118823,0
0.0806,0.0661,3.8113,8140886,0
0.0822,0.0654,3.8215,8159151,0
0.0822,0.0657,3.8079,8177403,0
0.0773,0.0662,3.8147,8195702,0
0.0790,0.0659,3.8249,8214060,0
0.0822,0.0659,3.8147,8232319,0
0.0854,0.0657,3.8147,8250617,0
0.0854,0.0653,3.8011,8268825,0
0.0757,0.0651,3.8045,8287126,0
0.0806,0.0645,3.8045,8305433,0
0.0806,0.0651,3.8181,8323724,0
0.0886,0.0607,3.8181,8341979,0
0.0838,0.0651,3.8079,8360292,0
0.0806,0.0649,3.8215,8378596,0
0.0854,0.0648,3.8079,8396837,0
0.0822,0.0656,3.8249,8415150,0
0.0822,0.0653,3.8113,8439667,0
0.0822,0.0654,3.8215,8457981,0
0.0790,0.0654,3.8215,8476295,0
0.0790,0.0645,3.8147,8494593,0
0.0790,0.0654,3.8147,8512893,0
0.0725,0.0653,3.8147,8531105,0
0.0854,0.0648,3.8215,8549459,0
0.0838,0.0654,3.8045,8567791,0
0.0806,0.0657,3.7977,8586089,0
0.0773,0.0653,3.8249,8604340,0
0.0806,0.0653,3.8079,8622641,0
0.0806,0.0648,3.8045,8640945,0
0.0790,0.0653,3.8113,8659249,0
0.0822,0.0656,3.8113,8677532,0
0.0822,0.0654,3.8079,8695791,0
0.0838,0.0654,3.8147,8714146,0
0.0806,0.0653,3.8079,8736121,0
0.0806,0.0648,3.8011,8754364,0
0.0806,0.0648,3.8147,8772663,0
0.0806,0.0653,3.8147,8791023,0
0.0790,0.0649,3.8181,8809233,0
0.0838,0.0646,3.8215,8827526,0
0.0854,0.0653,3.8181,8845854,0
0.0806,0.0646,3.8045,8864213,0
0.0790,0.0649,3.8283,8882414,0
0.0806,0.0659,3.8113,8900714,0
0.0822,0.0648,3.8181,8919015,0
0.0902,0.0651,3.8079,8937352,0
0.0838,0.0651,3.8215,8955660,0
0.0773,0.0656,3.8181,8973953,0
0.0806,0.0651,3.8045,8992226,0
0.0757,0.0651,3.8181,9010512,0
0.0790,0.0657,3.8079,9033345,0
0.0822,0.0654,3.8045,9051653,0
0.0822,0.0653,3.8079,9069934,0
0.0838,0.0653,3.8147,9088240,0
0.0790,0.0648,3.8181,9106629,0
0.0790,0.0654,3.8113,9124924,0
0.0838,0.0653,3.8113,9150782,0
0.0838,0.0648,3.8045,9168975,0
0.0838,0.0649,3.8045,9187241,0
0.0790,0.0649,3.8181,9205470,0
0.0806,0.0649,3.7977,9223676,0
0.0822,0.0646,3.8147,9241941,0
0.0790,0.0649,3.8079,9260149,0
0.0790,0.0646,3.8181,9278351,0
0.0790,0.0653,3.8079,9296561,0
0.0838,0.0648,3.8147,9314840,0
0.0773,0.0651,3.8045,9336718,0
0.0773,0.0651,3.8215,9354987,0
0.0757,0.0648,3.8045,9373250,0
0.0870,0.0645,3.8147,9391656,0
0.0790,0.0649,3.8079,9409867,0
0.0806,0.0649,3.8215,9429852,0
0.0790,0.0656,3.8147,9448110,0
0.0822,0.0669,3.8045,9466356,0
0.0790,0.0653,3.8045,9484628,0
0.0757,0.0648,3.7977,9502854,0
0.0773,0.0646,3.8249,9521121,0
0.0806,0.0649,3.8113,9539466,0
0.0822,0.0656,3.8147,9557725,0
0.0806,0.0653,3.8147,9576065,0
0.0854,0.0645,3.8181,9594337,0
0.0806,0.0651,3.8215,9612759,0
0.0806,0.0656,3.8147,9646205,0
0.0838,0.0654,3.8079,9668078,0
0.0822,0.0653,3.8147,9686349,0
0.0822,0.0651,3.8181,9704668,0
0.0822,0.0649,3.8113,9722989,0
0.0806,0.0653,3.8215,9743102,0
0.0838,0.0649,3.8147,9761322,0
0.0806,0.0646,3.8045,9779588,0
0.0806,0.0651,3.8147,9797842,0
0.0822,0.0651,3.8113,9816191,0
0.0790,0.0649,3.8045,9834411,0
0.0822,0.0646,3.8045,9852629,0
0.0838,0.0685,3.8045,9870908,0
0.0822,0.0649,3.8147,9891022,0
0.0773,0.0654,3.8215,9909305,0
0.0806,0.0653,3.8079,9927643,0
0.0870,0.0651,3.8215,9949509,0
0.0790,0.0648,3.8011,9967900,0
0.0790,0.0648,3.8113,9986214,0
0.0854,0.0646,3.8147,10004457,0
0.0854,0.0690,3.7943,10022662,0
0.0822,0.0653,3.8181,10041000,0
0.0822,0.0646,3.8113,10059272,0
0.0854,0.0661,3.8045,10077572,0
0.0806,0.0657,3.8113,10095833,0
0.0822,0.0653,3.8113,10117524,0
0.0806,0.0645,3.8113,10135887,0
0.0806,0.0648,3.7977,10154221,0
0.0822,0.0649,3.8113,10172427,0
0.0790,0.0656,3.8079,10190742,0
0.0790,0.0667,3.8215,10209095,0
0.0790,0.0659,3.8147,10227378,0
0.0757,0.0665,3.8045,10251958,0
0.0790,0.0662,3.8147,10270242,0
0.0870,0.0651,3.8079,10288625,0
0.0854,0.0664,3.8147,10306819,0
0.0790,0.0653,3.8011,10325108,0
0.0806,0.0649,3.8249,10343366,0
0.0790,0.0659,3.8215,10361672,0
0.0790,0.0662,3.8113,10379936,0
0.0773,0.0651,3.8079,10398215,0
0.0806,0.0651,3.8181,10416427,0
0.0806,0.0662,3.8011,10434734,0
0.0838,0.0654,3.8181,10452988,0
0.0773,0.0661,3.8079,10471222,0
0.0822,0.0651,3.8181,10489490,0
0.0854,0.0651,3.8079,10507759,0
0.0806,0.0659,3.8079,10529783,0
0.0806,0.0661,3.8147,10548056,0
0.0773,0.0657,3.8079,10566374,0
0.0854,0.0661,3.8011,10584655,0
0.0741,0.0659,3.8011,10602855,0
0.0822,0.0656,3.8147,10621190,0
0.0838,0.0654,3.8113,10639502,0
0.0806,0.0649,3.8147,10657704,0
0.0806,0.0645,3.8283,10675906,0
0.0790,0.0657,3.8215,10694241,0
0.0822,0.0661,3.8181,10712550,0
0.0790,0.0661,3.8147,10730853,0
0.0806,0.0654,3.8045,10749114,0
0.0822,0.0656,3.8181,10767301,0
0.0806,0.0646,3.8181,10785660,0
0.0838,0.0651,3.8079,10803944,0
0.0790,0.0661,3.8181,10826708,0
0.0806,0.0657,3.8113,10844977,0
0.0838,0.0657,3.8113,10863344,0
0.0806,0.0657,3.8181,10881609,0
0.0838,0.0661,3.8045,10899827,0
0.0806,0.0657,3.8113,10918138,0
0.0822,0.0648,3.8215,10936510,0
0.0822,0.0649,3.7943,10954815,0
0.0790,0.0653,3.8215,10973077,0
0.0757,0.0651,3.8045,10991337,0
0.0790,0.0653,3.8181,11009645,0
0.0806,0.0653,3.8249,11027921,0
0.0790,0.0651,3.8147,11046228,0
0.0790,0.0654,3.8079,11064390,0
0.0790,0.0653,3.8011,11082690,0
0.0806,0.0653,3.7909,11104719,0
0.0773,0.0648,3.7943,11122981,0
0.0806,0.0653,3.8181,11141234,0
0.0806,0.0648,3.8181,11159494,0
0.0773,0.0653,3.8045,11177815,0
0.0790,0.0653,3.8011,11196091,0
0.0790,0.0649,3.8215,11214431,0
0.0870,0.0649,3.8147,11232694,0
0.0822,0.0651,3.7909,11251002,0
0.0854,0.2939,3.8079,11269325,0
0.0822,0.0656,3.7943,11287580,0
0.0790,0.0656,3.8045,11305853,0
0.0838,0.0654,3.8079,11324146,0
0.0822,0.0659,3.8011,11342465,0
0.0806,0.0656,3.8249,11360778,0
0.0822,0.0651,3.8181,11379048,0
0.0806,0.0654,3.8181,11401795,0
0.0870,0.2161,3.7671,11420152,0
0.0773,0.0657,3.8079,11438439,0
0.0886,0.0657,3.8045,11464337,0
0.0838,0.0657,3.8113,11482613,0
0.0790,0.0657,3.7977,11500834,0
0.0822,0.0662,3.8113,11519123,0
0.0757,0.0659,3.8249,11537407,0
0.0806,0.0649,3.8011,11555684,0
0.0806,0.0651,3.8113,11573887,0
0.0838,0.0659,3.8113,11592110,0
0.0790,0.0657,3.8147,11610325,0
0.0854,0.0654,3.8113,11628676,0
0.0902,0.0654,3.8249,11646892,0
0.0806,0.0653,3.8011,11665111,0
0.0790,0.0654,3.8045,11686969,0
0.0870,0.0656,3.8045,11705276,0
0.0806,0.0690,3.8045,11723538,0
0.0838,0.0646,3.8215,11741802,0
0.0806,0.0648,3.8181,11760012,0
0.0806,0.0643,3.8079,11778221,0
0.0806,0.0645,3.8181,11796518,0
0.0806,0.0646,3.8147,11814790,0
0.0806,0.0640,3.8079,11833004,0
0.0838,0.0654,3.7909,11851325,0
0.0822,0.0657,3.8079,11869601,0
0.0822,0.0651,3.8181,11887841,0
0.0822,0.0657,3.8079,11906173,0
0.0806,0.2947,3.7739,11924517,0
0.0854,0.0656,3.8215,11942704,0
0.0790,0.0656,3.8113,11961060,0
0.0757,0.0645,3.8215,11994383,0
0.0822,0.0643,3.8011,12014421,0
0.0806,0.0643,3.8045,12032798,0
0.0838,0.0646,3.7875,12051181,0
0.0806,0.0648,3.8079,12069410,0
0.0773,0.0643,3.8113,12087637,0
0.0838,0.0651,3.8147,12105952,0
0.0838,0.0656,3.8181,12126011,0
0.0773,0.0654,3.8113,12144240,0
0.0790,0.0651,3.8045,12162561,0
0.0838,0.0651,3.7943,12180867,0
0.0806,0.0654,3.8045,12199191,0
0.0790,0.0656,3.7977,12217419,0
0.0773,0.0654,3.8011,12235692,0
0.0790,0.0657,3.8045,12254002,0
0.0886,0.0657,3.8079,12272293,0
0.0838,0.0657,3.8113,12288274,0
0.0822,0.0664,3.8011,12306559,0
0.0822,0.0654,3.8079,12324779,0
0.0870,0.0659,3.8181,12343110,0
0.0822,0.0659,3.8147,12361449,0
