GI1=10[A],GI2=50[A],GV1=0.00340[V],Timestamp[us]|| kI1=0.00161, bI1=100,kI2=0.00016, bI2=140, kV1=0.003400.0274,-0.0006,3.8419,534698[us],0
0.0500,0.0648,3.8113,23323834[us],0
0.0773,0.0656,3.8113,23342482[us],0
0.0822,0.0656,3.8079,23361127[us],0
0.0838,0.0649,3.8011,23379867[us],0
0.0790,0.0654,3.8079,23398473[us],0
0.0725,0.0649,3.8011,23417063[us],0
0.0838,0.0653,3.8079,23435701[us],0
0.0806,0.0651,3.8079,23454372[us],0
0.0757,0.0645,3.8011,23473105[us],0
0.0806,0.0653,3.8045,23491797[us],0
0.0886,0.0661,3.8113,23510388[us],0
0.0806,0.0649,3.7909,23533474[us],0
0.0822,0.0654,3.8079,23552022[us],0
0.0822,0.0667,3.7909,23570647[us],0
0.0790,0.0653,3.8215,23589231[us],0
0.0822,0.0648,3.8113,23607799[us],0
0.0838,0.0683,3.8045,23626476[us],0
0.0790,0.0640,3.8011,23645097[us],0
0.0806,0.0648,3.7977,23663670[us],0
0.0838,0.0646,3.7977,23682264[us],0
0.0773,0.0648,3.8079,23700886[us],0
0.0822,0.0648,3.7977,23719556[us],0
0.0790,0.0653,3.7943,23738142[us],0
0.0886,0.0654,3.8113,23756724[us],0
0.0806,0.0653,3.8181,23775319[us],0
0.0790,0.0651,3.8079,23809676[us],0
0.0838,0.0651,3.8147,23829315[us],0
0.0790,0.0646,3.7875,23849009[us],0
0.0790,0.0654,3.8079,23868697[us],0
0.0806,0.0661,3.8011,23888426[us],0
0.0806,0.0659,3.8113,23908048[us],0
0.0838,0.0659,3.8113,23927650[us],0
0.0806,0.0661,3.8011,23947272[us],0
0.0806,0.0657,3.8045,23966983[us],0
0.0838,0.0653,3.7875,23986613[us],0
0.0822,0.0657,3.8011,24006321[us],0
0.0822,0.0659,3.8045,24025935[us],0
0.0838,0.0653,3.8011,24045689[us],0
0.0806,0.0649,3.8045,24065364[us],0
0.0806,0.0653,3.7943,24089453[us],0
0.0822,0.0653,3.8045,24107892[us],0
0.0854,0.0656,3.8113,24126504[us],0
0.0822,0.0653,3.7977,24145006[us],0
0.0822,0.0653,3.8011,24170805[us],0
0.0806,0.0654,3.8079,24189249[us],0
0.0822,0.0651,3.7977,24207724[us],0
0.0806,0.0653,3.8079,24226179[us],0
0.0806,0.0653,3.8079,24244566[us],0
0.0822,0.0653,3.8147,24263089[us],0
0.0854,0.0651,3.8079,24281535[us],0
0.0806,0.0651,3.8045,24300006[us],0
0.0790,0.0651,3.7977,24318391[us],0
0.0822,0.0664,3.8045,24340482[us],0
0.0838,0.0665,3.8181,24358920[us],0
0.0806,0.0657,3.7943,24377415[us],0
0.0854,0.0653,3.7977,24395803[us],0
0.0806,0.0656,3.7977,24416073[us],0
0.0822,0.0653,3.7977,24434572[us],0
0.0822,0.0664,3.8011,24453052[us],0
0.0838,0.0651,3.7875,24471500[us],0
0.0886,0.0659,3.8011,24489990[us],0
0.0854,0.0664,3.8147,24508548[us],0
0.0854,0.0661,3.8181,24527005[us],0
0.0838,0.0648,3.8079,24545454[us],0
0.0854,0.0645,3.7977,24567435[us],0
0.0806,0.0640,3.8011,24585928[us],0
0.0806,0.0651,3.8147,24608861[us],0
0.0886,0.0649,3.7977,24629151[us],0
0.0854,0.0648,3.8045,24647543[us],0
0.0838,0.0648,3.8045,24666068[us],0
0.0806,0.0657,3.8079,24684508[us],0
0.0822,0.0667,3.8113,24703069[us],0
0.0806,0.0669,3.8113,24721517[us],0
0.0822,0.0661,3.8045,24740014[us],0
0.0790,0.0656,3.8147,24758469[us],0
0.0773,0.0648,3.8079,24778790[us],0
0.0838,0.0646,3.8079,24797252[us],0
0.0822,0.0649,3.8011,24815701[us],0
0.0870,0.0651,3.8079,24834249[us],0
0.0822,0.0651,3.7977,24852732[us],0
0.0886,0.0654,3.7977,24874885[us],0
0.0838,0.0646,3.8113,24893311[us],0
0.0870,0.0694,3.8079,24911848[us],0
0.0773,0.0651,3.7977,24933811[us],0
0.0838,0.0653,3.8113,24952323[us],0
0.0822,0.0609,3.7875,24970795[us],0
0.0773,0.0627,3.8045,24989256[us],0
0.0773,0.0625,3.8079,25011288[us],0
0.0790,0.0665,3.8079,25029779[us],0
0.0838,0.0657,3.7943,25048311[us],0
0.0806,0.0645,3.7977,25066760[us],0
0.0806,0.0645,3.8045,25087041[us],0
0.0806,0.0664,3.8011,25105540[us],0
0.0806,0.0648,3.8079,25123983[us],0
0.0806,0.0664,3.8011,25148845[us],0
0.0806,0.0656,3.8045,25167360[us],0
0.0838,0.0662,3.8079,25185873[us],0
0.0854,0.0662,3.8079,25204326[us],0
0.0822,0.0657,3.8011,25224564[us],0
0.0790,0.0651,3.8181,25243014[us],0
0.0886,0.0667,3.8011,25261599[us],0
0.0806,0.0665,3.7977,25280049[us],0
0.0838,0.0675,3.7977,25300325[us],0
0.0806,0.0662,3.8011,25318811[us],0
0.0806,0.0667,3.8011,25337333[us],0
0.0854,0.0664,3.8045,25355801[us],0
0.0854,0.0648,3.8079,25376077[us],0
0.0806,0.0649,3.8011,25394583[us],0
0.0854,0.0645,3.7977,25416725[us],0
0.0838,0.0649,3.8181,25435186[us],0
0.3142,0.0456,3.7671,25453642[us],0
0.0806,0.0648,3.8011,25472181[us],0
0.0838,0.0649,3.8113,25490582[us],0
0.0838,0.0653,3.8079,25509083[us],0
0.0806,0.0654,3.8147,25527486[us],0
0.0886,0.0651,3.8011,25546004[us],0
0.0838,0.0640,3.8045,25564411[us],0
0.0806,0.0641,3.7875,25582905[us],0
0.0790,0.0649,3.8147,25601372[us],0
0.0822,0.0645,3.8079,25619854[us],0
0.0822,0.0648,3.7909,25638263[us],0
0.0806,0.0653,3.7943,25656744[us],0
0.0806,0.0651,3.7977,25679657[us],0
0.0790,0.0653,3.7909,25698104[us],0
0.0806,0.0641,3.7977,25716543[us],0
0.0806,0.0649,3.8011,25734939[us],0
0.0822,0.0648,3.8113,25753468[us],0
0.0822,0.0648,3.8045,25771923[us],0
0.0838,0.0651,3.8079,25790411[us],0
0.0822,0.0653,3.8045,25808867[us],0
0.0838,0.0661,3.8079,25827415[us],0
0.0854,0.0661,3.8113,25845967[us],0
0.0886,0.0653,3.8079,25864450[us],0
0.0822,0.0653,3.7943,25882848[us],0
0.0806,0.0651,3.8011,25901312[us],0
0.0822,0.0649,3.7943,25934399[us],0
0.0822,0.0656,3.8011,25952867[us],0
0.0870,0.0654,3.8045,25971315[us],0
0.0838,0.0653,3.8045,25989845[us],0
0.0790,0.0648,3.8147,26008352[us],0
0.0838,0.0654,3.8113,26026797[us],0
0.0838,0.0653,3.8147,26045249[us],0
0.0870,0.0656,3.8113,26063755[us],0
0.0790,0.0661,3.7977,26082222[us],0
0.0822,0.0662,3.7977,26100622[us],0
0.0806,0.0653,3.8079,26119163[us],0
0.0790,0.0653,3.8079,26137611[us],0
0.0838,0.0653,3.7943,26156116[us],0
0.0838,0.0646,3.8079,26174579[us],0
0.0806,0.0657,3.8113,26197598[us],0
0.0822,0.0654,3.8045,26216073[us],0
0.0870,0.0653,3.7909,26234619[us],0
0.0741,0.0656,3.8079,26253005[us],0
0.0790,0.0653,3.8011,26271496[us],0
0.0806,0.0654,3.7977,26289936[us],0
0.0870,0.0653,3.8147,26308493[us],0
0.0822,0.0659,3.8181,26326881[us],0
0.0757,0.0653,3.8113,26345395[us],0
0.0822,0.0657,3.8079,26363842[us],0
0.0790,0.0646,3.8147,26382352[us],0
0.0822,0.0649,3.7977,26400857[us],0
0.0902,0.0649,3.7943,26419360[us],0
0.0790,0.0657,3.8113,26437834[us],0
0.0822,0.0659,3.8011,26459983[us],0
0.0838,0.0659,3.8147,26478528[us],0
0.0838,0.0661,3.8011,26497674[us],0
0.0838,0.0661,3.8011,26522805[us],0
0.0773,0.0654,3.7977,26541311[us],0
0.0806,0.0654,3.8011,26559790[us],0
0.0854,0.0657,3.8113,26578241[us],0
0.0806,0.0665,3.8011,26596700[us],0
0.0838,0.0664,3.8045,26615198[us],0
0.0854,0.0662,3.7977,26633658[us],0
0.0870,0.0661,3.7977,26652124[us],0
0.0790,0.0657,3.8113,26670603[us],0
0.0773,0.0696,3.8079,26689108[us],0
0.0773,0.0651,3.7943,26707513[us],0
0.0806,0.0651,3.8113,26730555[us],0
0.0838,0.0672,3.8181,26749018[us],0
0.0854,0.0654,3.8011,26767583[us],0
0.0822,0.0672,3.7909,26785983[us],0
0.0806,0.0649,3.7977,26804402[us],0
0.0822,0.0657,3.8011,26822853[us],0
0.0838,0.0651,3.8079,26841319[us],0
0.0822,0.0645,3.8215,26859781[us],0
0.0806,0.0653,3.8079,26878241[us],0
0.0822,0.0640,3.8147,26896697[us],0
0.0790,0.0648,3.8045,26915181[us],0
0.0806,0.0643,3.8011,26933705[us],0
0.0790,0.0643,3.8011,26952162[us],0
0.0757,0.0643,3.8045,26970587[us],0
0.0822,0.0654,3.8113,26992599[us],0
0.0806,0.0649,3.8147,27011188[us],0
0.0870,0.0648,3.8011,27029598[us],0
0.0886,0.0648,3.8045,27048088[us],0
0.0757,0.0646,3.8079,27066472[us],0
0.0822,0.0653,3.7943,27085049[us],0
0.0806,0.0654,3.8079,27103449[us],0
0.0790,0.0640,3.8045,27121862[us],0
0.0806,0.0680,3.8079,27140321[us],0
0.0790,0.0649,3.8011,27158867[us],0
0.0773,0.0651,3.8045,27177325[us],0
0.0806,0.0656,3.8079,27195842[us],0
0.0870,0.0651,3.8181,27214349[us],0
0.0773,0.0651,3.8113,27232854[us],0
0.0790,0.0648,3.8113,27257721[us],0
0.0790,0.0653,3.8011,27276132[us],0
0.0741,0.0649,3.8147,27294613[us],0
0.0773,0.0641,3.8045,27313060[us],0
0.0773,0.0654,3.8011,27331615[us],0
0.0822,0.0661,3.8011,27350022[us],0
0.0854,0.0669,3.7909,27368419[us],0
0.0806,0.0674,3.7977,27386861[us],0
0.0822,0.0670,3.8011,27405321[us],0
0.0838,0.0659,3.7909,27423770[us],0
0.0838,0.0651,3.8147,27442255[us],0
0.0822,0.0656,3.8113,27460752[us],0
0.0822,0.0632,3.8113,27479248[us],0
0.0773,0.0662,3.8079,27501364[us],0
0.0790,0.0667,3.8045,27519866[us],0
0.0838,0.0651,3.7875,27538276[us],0
0.0806,0.0661,3.8011,27556763[us],0
0.0790,0.0669,3.8011,27575218[us],0
0.0838,0.0662,3.7909,27593725[us],0
0.0822,0.0651,3.8147,27612128[us],0
0.0822,0.0651,3.8045,27630603[us],0
0.0806,0.0645,3.8045,27649014[us],0
0.0854,0.0654,3.8079,27667603[us],0
0.0790,0.0654,3.7977,27685998[us],0
0.0790,0.0648,3.8045,27704560[us],0
0.0773,0.0649,3.7909,27723006[us],0
0.0790,0.0653,3.7943,27741476[us],0
0.0854,0.0649,3.8011,27764384[us],0
0.0790,0.0646,3.7977,27782885[us],0
0.0790,0.0659,3.8079,27801284[us],0
0.0854,0.0648,3.8011,27819778[us],0
0.0790,0.0651,3.7943,27838237[us],0
0.0790,0.0648,3.8011,27856678[us],0
0.0757,0.0649,3.8113,27875077[us],0
0.0757,0.0648,3.8045,27893568[us],0
0.3110,0.0625,3.8045,27912071[us],0
0.0886,0.0672,3.7671,27930525[us],0
0.0757,0.0646,3.8045,27948982[us],0
0.0773,0.0646,3.7943,27967478[us],0
0.0741,0.0643,3.8045,27986013[us],0
0.0806,0.0651,3.7875,28004505[us],0
0.0822,0.0651,3.8113,28037421[us],0
0.0854,0.0653,3.8079,28056014[us],0
0.0822,0.0643,3.7977,28074418[us],0
0.0838,0.0643,3.8147,28092866[us],0
0.0790,0.0649,3.8079,28111336[us],0
0.0790,0.0653,3.8113,28129870[us],0
0.0838,0.0651,3.8011,28148388[us],0
0.0822,0.0646,3.8045,28166834[us],0
0.0822,0.0649,3.7977,28185291[us],0
0.0806,0.0685,3.8045,28203760[us],0
0.0870,0.0645,3.7909,28222309[us],0
0.0822,0.0649,3.8113,28240815[us],0
0.0854,0.0646,3.7943,28259272[us],0
0.0773,0.0654,3.7977,28277748[us],0
0.0838,0.0699,3.8045,28300736[us],0
0.0822,0.0646,3.7977,28319244[us],0
0.3271,0.0338,3.8011,28337736[us],0
0.0806,0.0654,3.8045,28356206[us],0
0.0773,0.0653,3.8045,28374650[us],0
0.0806,0.0656,3.7977,28393210[us],0
0.0838,0.0651,3.8147,28411662[us],0
0.0806,0.0648,3.8147,28430126[us],0
0.0806,0.0653,3.8079,28448587[us],0
0.0790,0.0649,3.7943,28467136[us],0
0.0773,0.0651,3.7943,28485594[us],0
0.0838,0.0649,3.8045,28504088[us],0
0.0806,0.0651,3.8079,28522485[us],0
0.0854,0.0651,3.7909,28540971[us],0
0.0773,0.0654,3.7977,28563192[us],0
0.0806,0.0648,3.8011,28581646[us],0
0.0790,0.0649,3.8113,28600139[us],0
0.0806,0.0643,3.7977,28618586[us],0
0.0773,0.0648,3.7909,28637134[us],0
0.0838,0.0656,3.7943,28655588[us],0
0.0806,0.0653,3.7977,28674037[us],0
0.0822,0.0659,3.8045,28692489[us],0
0.0838,0.0654,3.8045,28710990[us],0
0.0854,0.0654,3.8113,28729450[us],0
0.0822,0.0657,3.8113,28747990[us],0
0.0790,0.0653,3.8011,28766497[us],0
0.0822,0.0649,3.8011,28784985[us],0
0.0822,0.0665,3.7909,28803446[us],0
0.0854,0.0662,3.7977,28833688[us],0
0.0806,0.0669,3.8113,28852116[us],0
0.0822,0.0656,3.7977,28870520[us],0
0.0790,0.0669,3.8045,28888986[us],0
0.0822,0.0675,3.8079,28907469[us],0
0.0790,0.0653,3.8113,28925987[us],0
0.0870,0.0711,3.7875,28944391[us],0
0.0806,0.0667,3.8045,28962967[us],0
0.0838,0.0667,3.8113,28981360[us],0
0.0854,0.0651,3.8079,28999904[us],0
0.0806,0.0649,3.8045,29018315[us],0
0.0757,0.0649,3.8011,29036867[us],0
0.0854,0.0656,3.7977,29055323[us],0
0.0838,0.0645,3.7977,29077519[us],0
0.0838,0.0649,3.8079,29095975[us],0
0.0870,0.0661,3.8079,29114478[us],0
0.0741,0.0657,3.7875,29132927[us],0
0.0838,0.0649,3.8045,29153186[us],0
0.0790,0.0649,3.7943,29171743[us],0
0.0806,0.0659,3.8045,29190176[us],0
0.0822,0.0659,3.7977,29208568[us],0
0.0822,0.0649,3.8079,29230641[us],0
0.0854,0.0638,3.7909,29249159[us],0
0.0741,0.0645,3.8113,29267552[us],0
0.0806,0.0653,3.7977,29285951[us],0
0.0790,0.0661,3.7943,29304567[us],0
0.0790,0.0648,3.7977,29323010[us],0
0.0822,0.0649,3.8011,29346077[us],0
0.0806,0.0646,3.8079,29368124[us],0
0.0854,0.0651,3.7977,29386570[us],0
0.0790,0.0657,3.8011,29405093[us],0
0.0790,0.0612,3.8181,29423590[us],0
0.0806,0.0614,3.8011,29443932[us],0
0.0838,0.0625,3.8079,29462332[us],0
0.0773,0.0656,3.8045,29480797[us],0
0.0806,0.0657,3.8011,29499312[us],0
0.0806,0.0653,3.8011,29519587[us],0
0.0806,0.0651,3.7977,29538037[us],0
0.0822,0.0662,3.7909,29556572[us],0
0.0854,0.0664,3.8079,29575080[us],0
0.0757,0.0659,3.8045,29595535[us],0
0.0806,0.0654,3.8079,29617685[us],0
0.0790,0.0659,3.7943,29636206[us],0
0.0822,0.0656,3.7909,29654704[us],0
0.0806,0.0649,3.8011,29673330[us],0
0.0806,0.0653,3.7943,29691764[us],0
0.0822,0.0664,3.8079,29710171[us],0
0.0822,0.0651,3.8045,29728619[us],0
0.0790,0.0646,3.8113,29750658[us],0
0.0822,0.0649,3.8113,29769166[us],0
0.0806,0.0643,3.7909,29787646[us],0
0.0838,0.0646,3.7875,29806052[us],0
0.0757,0.0645,3.8215,29824591[us],0
0.0822,0.0657,3.8045,29843193[us],0
0.0806,0.0662,3.8045,29861599[us],0
0.0822,0.0657,3.8147,29886415[us],0
0.0790,0.0659,3.8045,29904893[us],0
0.0757,0.0653,3.8079,29923468[us],0
0.0822,0.0653,3.7943,29941916[us],0
0.0741,0.0659,3.8045,29962198[us],0
0.0806,0.0653,3.8147,29980570[us],0
0.0806,0.0661,3.8113,29999108[us],0
0.0822,0.0648,3.8011,30017560[us],0
0.0822,0.0643,3.7943,30036104[us],0
0.0870,0.0653,3.8045,30054602[us],0
0.0741,0.0659,3.8113,30073089[us],0
0.0822,0.0646,3.8011,30091587[us],0
0.0822,0.0656,3.8011,30110057[us],0
0.0854,0.0682,3.8045,30128513[us],0
0.0790,0.0656,3.7841,30161634[us],0
0.0822,0.0670,3.8147,30180034[us],0
0.0822,0.0654,3.8079,30198533[us],0
0.0822,0.0656,3.7875,30216932[us],0
0.0854,0.0661,3.7977,30235454[us],0
0.0854,0.0670,3.8045,30253864[us],0
0.0806,0.0656,3.8011,30272411[us],0
0.0822,0.0651,3.8079,30290862[us],0
0.0854,0.0654,3.7875,30309319[us],0
0.0822,0.0648,3.8045,30327783[us],0
0.0838,0.0648,3.8079,30346333[us],0
0.0806,0.0648,3.8113,30364744[us],0
0.0838,0.0651,3.8011,30383209[us],0
0.0838,0.0653,3.8045,30401673[us],0
0.0806,0.0651,3.8113,30424607[us],0
0.0822,0.0649,3.8045,30443096[us],0
0.0822,0.0649,3.8147,30461595[us],0
0.0806,0.0651,3.8079,30480050[us],0
0.0806,0.0646,3.8011,30498580[us],0
0.0773,0.0649,3.8011,30517030[us],0
0.0822,0.0646,3.8079,30535509[us],0
0.0806,0.0648,3.7977,30553994[us],0
0.0854,0.0653,3.7875,30572551[us],0
0.0822,0.0661,3.8079,30591033[us],0
0.0854,0.0661,3.8011,30609462[us],0
0.0838,0.0664,3.8181,30627939[us],0
0.0806,0.0662,3.8113,30646449[us],0
0.0773,0.0659,3.7977,30668606[us],0
0.0806,0.0648,3.7977,30688771[us],0
0.0838,0.0656,3.7943,30707272[us],0
0.0822,0.0657,3.7977,30725732[us],0
0.0757,0.0661,3.8113,30744241[us],0
0.0790,0.0664,3.8011,30762646[us],0
0.0806,0.0659,3.8079,30781089[us],0
0.0854,0.0664,3.8011,30799598[us],0
0.0806,0.0659,3.8011,30818143[us],0
0.0822,0.0688,3.7977,30836599[us],0
0.0773,0.0648,3.7977,30855092[us],0
0.0822,0.0654,3.8011,30873544[us],0
0.0822,0.0659,3.8011,30892124[us],0
0.0773,0.0661,3.8045,30910571[us],0
0.0790,0.0654,3.7909,30933533[us],0
0.0790,0.0659,3.8011,30951975[us],0
0.0870,0.0662,3.8011,30970599[us],0
0.0902,0.0694,3.7977,30989038[us],0
0.0854,0.0653,3.8011,31007484[us],0
0.0886,0.0651,3.7943,31025924[us],0
0.0790,0.0657,3.8045,31044376[us],0
0.0854,0.0654,3.8147,31062872[us],0
0.0822,0.0659,3.8011,31081376[us],0
0.0806,0.0653,3.8011,31099849[us],0
0.0838,0.0651,3.8011,31118380[us],0
0.0790,0.0661,3.7909,31136959[us],0
0.0790,0.0649,3.7909,31155372[us],0
0.0822,0.0646,3.8011,31181250[us],0
0.0773,0.0649,3.7943,31203334[us],0
0.0838,0.0646,3.7977,31221783[us],0
0.0838,0.0657,3.7909,31240239[us],0
0.0806,0.0661,3.8079,31258681[us],0
0.0822,0.0661,3.8045,31277103[us],0
0.0838,0.0657,3.8147,31295560[us],0
0.0822,0.0651,3.8079,31313963[us],0
0.0790,0.0659,3.8079,31332371[us],0
0.0822,0.0653,3.7977,31350924[us],0
0.0790,0.0648,3.7977,31369376[us],0
0.0822,0.0661,3.8011,31387771[us],0
0.0790,0.0648,3.8011,31406182[us],0
0.0854,0.0661,3.8045,31426411[us],0
0.0870,0.0638,3.8079,31444908[us],0
0.0773,0.0648,3.8045,31467852[us],0
0.0806,0.0654,3.8079,31486329[us],0
0.0806,0.0643,3.7909,31504834[us],0
0.0806,0.0651,3.7977,31523356[us],0
0.0822,0.0649,3.7909,31541802[us],0
0.0822,0.0646,3.8045,31562014[us],0
0.0757,0.0648,3.7977,31580466[us],0
0.0757,0.0657,3.8147,31599100[us],0
0.0870,0.0659,3.8113,31617501[us],0
0.0806,0.0649,3.7943,31637783[us],0
0.0773,0.0653,3.8113,31656190[us],0
0.0822,0.0653,3.7943,31674775[us],0
0.0773,0.0657,3.7977,31693184[us],0
0.0790,0.0653,3.8079,31713443[us],0
0.0822,0.0654,3.8011,31735611[us],0
0.0741,0.0653,3.8045,31754064[us],0
0.0806,0.0648,3.7943,31772525[us],0
0.0822,0.0661,3.8113,31791130[us],0
0.0822,0.0645,3.8045,31809582[us],0
0.0870,0.0654,3.8011,31828102[us],0
0.0806,0.0656,3.8011,31846614[us],0
0.0870,0.0653,3.8045,31868695[us],0
0.0854,0.0651,3.7977,31887202[us],0
0.3110,0.0325,3.7875,31905615[us],0
0.0822,0.0651,3.8011,31924135[us],0
0.0838,0.0656,3.8079,31946163[us],0
0.0838,0.0648,3.8079,31964619[us],0
0.0773,0.0665,3.8079,31983106[us],0
0.0854,0.0651,3.8113,32007998[us],0
0.0773,0.0654,3.7977,32026450[us],0
0.0790,0.0651,3.7977,32045012[us],0
0.0854,0.0654,3.8079,32063454[us],0
0.3432,0.2954,3.8079,32083713[us],0
0.0822,0.0648,3.8147,32102237[us],0
0.0822,0.0648,3.8011,32120787[us],0
0.0790,0.0653,3.7943,32139237[us],0
0.0806,0.0653,3.8011,32159543[us],0
0.0806,0.0651,3.8045,32178065[us],0
0.0806,0.0653,3.8045,32196575[us],0
0.0806,0.0653,3.8045,32215035[us],0
0.3110,0.0616,3.7977,32235364[us],0
0.0790,0.0656,3.8113,32253821[us],0
0.0838,0.0651,3.8079,32278099[us],0
0.0838,0.0659,3.8079,32298752[us],0
0.0790,0.0651,3.7977,32317450[us],0
0.0790,0.0649,3.8181,32336161[us],0
0.0790,0.0691,3.7943,32354806[us],0
0.0790,0.0649,3.8011,32377014[us],0
0.0854,0.0646,3.7977,32395693[us],0
0.0806,0.0657,3.8045,32414348[us],0
0.0773,0.0651,3.7977,32433060[us],0
0.0773,0.0649,3.8079,32451677[us],0
0.0757,0.0646,3.8011,32470341[us],0
0.0838,0.0646,3.7943,32489006[us],0
0.0854,0.0646,3.8079,32507740[us],0
0.0757,0.0648,3.8079,32530045[us],0
0.0806,0.0656,3.8147,32548685[us],0
0.0822,0.0654,3.7977,32567304[us],0
0.0790,0.0654,3.8045,32586010[us],0
0.0822,0.0649,3.8011,32604602[us],0
0.0822,0.0656,3.8011,32623363[us],0
0.0854,0.0654,3.8079,32642010[us],0
0.0757,0.0656,3.8113,32660700[us],0
0.0822,0.0657,3.8079,32679399[us],0
0.0838,0.0661,3.8113,32698044[us],0
0.0790,0.0654,3.8181,32716645[us],0
0.0822,0.0665,3.8181,32735341[us],0
0.0838,0.0653,3.7977,32754088[us],0
0.0806,0.0649,3.7909,32772795[us],0
0.0773,0.0645,3.8113,32795872[us],0
0.0790,0.0653,3.8011,32814543[us],0
0.0806,0.0651,3.8147,32833287[us],0
0.0838,0.0654,3.8045,32851931[us],0
0.0773,0.0649,3.7943,32870580[us],0
0.0790,0.0649,3.8113,32889260[us],0
0.0806,0.0656,3.8011,32907936[us],0
0.0886,0.0654,3.8011,32926755[us],0
0.3255,0.0627,3.8045,32945406[us],0
0.0822,0.0659,3.8079,32964068[us],0
0.0790,0.0654,3.8147,32982721[us],0
0.0822,0.0656,3.8011,33001423[us],0
0.0806,0.0654,3.8045,33020079[us],0
0.0773,0.0653,3.7943,33038775[us],0
0.0822,0.0649,3.8181,33061127[us],0
0.0806,0.0649,3.8079,33079791[us],0
0.0822,0.0654,3.8215,33098505[us],0
0.0822,0.0646,3.8147,33117174[us],0
0.0806,0.0646,3.8011,33135873[us],0
0.0838,0.0653,3.7943,33154521[us],0
0.0822,0.0651,3.7977,33173283[us],0
0.0790,0.0653,3.7977,33191940[us],0
0.0822,0.0653,3.7977,33210634[us],0
0.0773,0.0654,3.8079,33229301[us],0
0.0838,0.0714,3.7705,33248075[us],0
0.0838,0.0675,3.8147,33266720[us],0
0.0822,0.0662,3.8181,33285426[us],0
0.0806,0.0657,3.8079,33304080[us],0
0.0822,0.0659,3.7943,33327323[us],0
0.0773,0.0662,3.7875,33345974[us],0
0.0854,0.0672,3.8079,33364736[us],0
0.0790,0.0653,3.8011,33383386[us],0
0.0822,0.0648,3.8113,33402037[us],0
0.0757,0.0645,3.8045,33420744[us],0
0.0790,0.0665,3.7977,33439382[us],0
0.0773,0.0667,3.8045,33458029[us],0
0.0806,0.0657,3.7909,33476756[us],0
0.0790,0.0661,3.7977,33495536[us],0
0.0806,0.0667,3.8079,33514158[us],0
0.0806,0.0648,3.8011,33540237[us],0
0.0806,0.0627,3.8113,33558872[us],0
0.0773,0.0627,3.7909,33577493[us],0
0.0854,0.0654,3.8147,33599853[us],0
0.0806,0.0651,3.8045,33618517[us],0
0.0822,0.0649,3.8045,33637228[us],0
0.0790,0.0645,3.8045,33655916[us],0
0.0725,0.0657,3.8113,33674562[us],0
0.0838,0.0656,3.8113,33693261[us],0
0.0838,0.0654,3.7977,33711943[us],0
0.0806,0.0648,3.8215,33730605[us],0
0.0806,0.0651,3.8113,33751073[us],0
0.0806,0.0651,3.8079,33769637[us],0
0.0790,0.0649,3.7977,33790123[us],0
0.0806,0.0654,3.8045,33808783[us],0
0.0790,0.0646,3.8079,33827435[us],0
0.0822,0.0651,3.7943,33846096[us],0
0.0806,0.0651,3.8045,33869446[us],0
0.0806,0.0649,3.8045,33888048[us],0
0.0790,0.0670,3.8011,33906689[us],0
0.0822,0.0628,3.8011,33925329[us],0
0.0790,0.0620,3.7943,33943967[us],0
0.0838,0.0665,3.8011,33962685[us],0
0.0838,0.0656,3.8079,33981344[us],0
0.0854,0.0659,3.8079,34000004[us],0
0.0854,0.0667,3.8147,34018665[us],0
0.0822,0.0656,3.7943,34037394[us],0
0.0854,0.0654,3.7943,34056052[us],0
0.0806,0.0667,3.8011,34074742[us],0
0.0790,0.0669,3.7875,34093426[us],0
0.0806,0.0672,3.8079,34115834[us],0
0.0886,0.0662,3.8079,34134442[us],0
0.0806,0.0656,3.8147,34153167[us],0
0.0822,0.0662,3.8045,34173469[us],0
0.0806,0.0654,3.8011,34192181[us],0
0.0838,0.0656,3.8147,34210826[us],0
0.0822,0.0664,3.8113,34229595[us],0
0.0854,0.0653,3.7977,34248268[us],0
0.0806,0.0657,3.8147,34266987[us],0
0.0822,0.0664,3.8147,34285642[us],0
0.0838,0.0736,3.8113,34304376[us],0
0.0822,0.0661,3.8045,34323059[us],0
0.0790,0.0654,3.8079,34341763[us],0
0.0806,0.0661,3.8045,34360363[us],0
0.0838,0.0649,3.8045,34394371[us],0
0.0806,0.0654,3.7977,34413061[us],0
0.0870,0.0657,3.8011,34431674[us],0
0.0870,0.0657,3.8147,34450395[us],0
0.0822,0.0648,3.8181,34468978[us],0
0.0822,0.0651,3.8113,34487629[us],0
0.0886,0.0651,3.7943,34506276[us],0
0.0886,0.0648,3.8079,34525080[us],0
0.0806,0.0651,3.7943,34543688[us],0
0.0838,0.0651,3.8249,34562466[us],0
0.0773,0.0653,3.8079,34581167[us],0
0.0806,0.0661,3.8181,34599862[us],0
0.0773,0.0669,3.8147,34618619[us],0
0.0741,0.0656,3.8079,34637292[us],0
0.0806,0.0656,3.7875,34659606[us],0
0.0886,0.0651,3.7977,34678233[us],0
0.0806,0.0656,3.7943,34697029[us],0
0.0822,0.0653,3.8045,34715625[us],0
0.0806,0.0648,3.7943,34737793[us],0
0.0773,0.0645,3.7943,34756395[us],0
0.0773,0.0645,3.8113,34775084[us],0
0.0838,0.0649,3.8113,34793735[us],0
0.0806,0.0645,3.8011,34812441[us],0
0.0741,0.0646,3.8079,34831043[us],0
0.0854,0.0648,3.8147,34849685[us],0
0.0773,0.0649,3.8113,34868349[us],0
