GI1=10[A],GI2=50[A],GV1=0.00340[V],Timestamp[us]|| kI1=0.00161, bI1=100,kI2=0.00016, bI2=140, kV1=0.00340
0.0854,0.0646,3.8147,3095414,0
0.0838,0.0643,3.8419,3113873,0
0.0838,0.0645,3.8181,3136093,0
0.0838,0.0643,3.8045,3154496,0
0.0773,0.0649,3.8147,3173048,0
0.0806,0.0648,3.8147,3191455,0
0.0773,0.0649,3.8249,3209980,0
0.0822,0.0654,3.8249,3228427,0
0.0822,0.0648,3.8283,3246997,0
0.0870,0.0653,3.8385,3265402,0
0.0806,0.0651,3.8181,3283898,0
0.0854,0.0648,3.8113,3302411,0
0.0806,0.0646,3.8181,3320912,0
0.0838,0.0648,3.8079,3339306,0
0.0822,0.0649,3.8181,3357771,0
0.0806,0.0645,3.8113,3376287,0
0.0790,0.0651,3.8113,3394831,0
0.0773,0.0653,3.8079,3413284,0
0.0822,0.0653,3.8181,3438004,0
0.0806,0.0654,3.8079,3456514,0
0.0757,0.0656,3.8113,3475041,0
0.0806,0.0654,3.8113,3493494,0
0.0806,0.0653,3.8045,3511904,0
0.0790,0.0643,3.8215,3530387,0
0.0806,0.0648,3.8181,3548983,0
0.0870,0.0649,3.8147,3567443,0
0.0806,0.0651,3.8113,3585920,0
0.0790,0.0651,3.8079,3604372,0
0.0822,0.0648,3.8181,3622961,0
0.0806,0.0654,3.8215,3641453,0
0.0838,0.0649,3.8215,3659921,0
0.0757,0.0685,3.8147,3678463,0
0.0806,0.0648,3.8181,3696993,0
0.0757,0.0649,3.8181,3715502,0
0.0806,0.0653,3.8215,3737624,0
0.0773,0.0686,3.8079,3756128,0
0.0773,0.0651,3.8147,3774530,0
0.0806,0.0649,3.8113,3793083,0
0.0902,0.0653,3.8181,3811536,0
0.0790,0.0657,3.8147,3830031,0
0.0822,0.0645,3.8215,3848478,0
0.0790,0.0685,3.8249,3866997,0
0.0822,0.0651,3.8283,3885411,0
0.0822,0.0653,3.8113,3903968,0
0.0790,0.0649,3.8113,3922419,0
0.0838,0.0653,3.8079,3940972,0
0.0822,0.0651,3.8147,3959436,0
0.0822,0.0651,3.8249,3977928,0
0.0806,0.0646,3.8181,3996333,0
0.2079,0.2907,3.8147,4014840,0
0.0854,0.0651,3.8147,4037873,0
0.0886,0.0661,3.8181,4056371,0
0.0838,0.0651,3.8215,4074824,0
0.0854,0.0661,3.8215,4093352,0
0.0822,0.0653,3.8181,4111913,0
0.0838,0.0653,3.8283,4130382,0
0.0773,0.0643,3.8181,4156383,0
0.0822,0.0646,3.8215,4174858,0
0.0790,0.0645,3.8113,4193315,0
0.0806,0.0654,3.8215,4211779,0
0.0838,0.0648,3.8113,4230234,0
0.0790,0.0653,3.8181,4248700,0
0.0773,0.0653,3.8147,4267220,0
0.0741,0.0649,3.8079,4285632,0
0.0773,0.0645,3.8045,4304160,0
0.0822,0.0648,3.8113,4322625,0
0.0806,0.0651,3.8113,4344807,0
0.0854,0.0651,3.8181,4363219,0
0.0725,0.0653,3.8147,4381639,0
0.0806,0.0653,3.8147,4401944,0
0.0822,0.0645,3.8215,4420419,0
0.0806,0.0646,3.8147,4438884,0
0.0822,0.0649,3.8113,4457289,0
0.0806,0.0646,3.8215,4475784,0
0.0773,0.0645,3.8249,4494330,0
0.0854,0.0648,3.8215,4512881,0
0.0838,0.0649,3.8147,4531292,0
0.0838,0.0661,3.8045,4549796,0
0.0822,0.0641,3.8283,4568329,0
0.0790,0.0645,3.8045,4586874,0
0.0741,0.0645,3.8147,4605274,0
0.0822,0.0653,3.8215,4623718,0
0.0822,0.0653,3.8215,4646763,0
0.0806,0.0654,3.8283,4665214,0
0.0854,0.0654,3.8181,4683718,0
0.0838,0.0651,3.8283,4702210,0
0.0838,0.0645,3.8147,4722390,0
0.0838,0.0646,3.8147,4740889,0
0.0790,0.0651,3.8079,4759403,0
0.0806,0.0653,3.8113,4777887,0
0.3174,0.2952,3.8181,4796265,0
0.0773,0.0654,3.8215,4814850,0
0.0790,0.0651,3.8215,4833347,0
0.0806,0.0649,3.8147,4851759,0
0.0806,0.0648,3.8113,4870272,0
0.0757,0.0646,3.8147,4888782,0
0.0806,0.0643,3.8181,4907326,0
0.0806,0.0648,3.8215,4925862,0
0.0806,0.0659,3.8113,4958739,0
0.0806,0.0651,3.8181,4977337,0
0.0806,0.0653,3.8147,4995751,0
0.0773,0.0653,3.8147,5014260,0
0.0838,0.0651,3.8147,5032681,0
0.0838,0.0651,3.8113,5051212,0
0.0822,0.0649,3.8181,5069631,0
0.0773,0.0648,3.8079,5088179,0
0.0838,0.0653,3.7943,5106591,0
0.0806,0.0651,3.8147,5125061,0
0.0838,0.0654,3.8181,5143522,0
0.0806,0.0651,3.8147,5162066,0
0.0757,0.0653,3.8249,5180481,0
0.0822,0.0653,3.8147,5198972,0
0.0886,0.0651,3.8249,5217438,0
0.0838,0.0653,3.8011,5235963,0
0.0822,0.0648,3.8181,5260672,0
0.0838,0.0645,3.8147,5279131,0
0.0838,0.0667,3.8181,5297607,0
0.0806,0.0646,3.8079,5316062,0
0.0854,0.0667,3.8249,5334551,0
0.0773,0.0664,3.8181,5352955,0
0.0822,0.0651,3.8113,5371363,0
0.0806,0.0667,3.8113,5389912,0
0.0838,0.0662,3.8079,5408371,0
0.0822,0.0657,3.8113,5426820,0
0.0838,0.0669,3.8147,5445227,0
0.0838,0.0649,3.8147,5463742,0
0.3062,0.0425,3.8181,5482205,0
0.0806,0.0653,3.8147,5500672,0
0.0806,0.0649,3.7943,5519131,0
0.0822,0.0649,3.8147,5537644,0
0.0790,0.0665,3.8045,5559861,0
0.0741,0.0657,3.8181,5578315,0
0.0854,0.0670,3.8215,5596767,0
0.3303,0.2952,3.7807,5615224,0
0.0838,0.0656,3.7807,5633789,0
0.0806,0.0657,3.8181,5652189,0
0.0790,0.0656,3.8147,5670651,0
0.0790,0.0657,3.8045,5689046,0
0.0773,0.0648,3.8147,5707611,0
0.0854,0.0657,3.8215,5726015,0
0.0854,0.0657,3.8147,5744453,0
0.0773,0.0646,3.8181,5762913,0
0.0806,0.0645,3.8113,5781418,0
0.0902,0.0670,3.8113,5799916,0
0.0806,0.0649,3.8181,5818433,0
0.0870,0.0665,3.8147,5836827,0
0.0773,0.0648,3.8147,5859797,0
0.0773,0.0659,3.8181,5878330,0
0.0838,0.0659,3.8283,5896837,0
0.0838,0.0646,3.8181,5915306,0
0.0773,0.0643,3.8079,5933713,0
0.0822,0.0664,3.8147,5952228,0
0.0806,0.0665,3.8045,5970746,0
0.0806,0.0659,3.8147,5989267,0
0.0822,0.0659,3.8113,6007731,0
0.0838,0.0656,3.8113,6026235,0
0.0822,0.0664,3.8113,6044805,0
0.0790,0.0646,3.8147,6063277,0
0.0806,0.0649,3.8317,6081737,0
0.0854,0.0657,3.8181,6100197,0
0.0790,0.0654,3.8079,6118767,0
0.0870,0.0651,3.8045,6137230,0
0.0773,0.0651,3.8283,6159387,0
0.0773,0.0648,3.8215,6177928,0
0.0806,0.0656,3.8249,6196451,0
0.0822,0.0651,3.8045,6214949,0
0.0790,0.0648,3.8079,6233415,0
0.0822,0.0646,3.8079,6251854,0
0.0790,0.0657,3.8079,6270305,0
0.0757,0.0649,3.8215,6288814,0
0.0854,0.0693,3.8215,6307280,0
0.0870,0.0651,3.8249,6325820,0
0.0822,0.0662,3.8215,6344280,0
0.0838,0.0657,3.8215,6362848,0
0.0806,0.0656,3.8079,6381318,0
0.0806,0.0654,3.8147,6399810,0
0.0790,0.0651,3.8249,6418279,0
0.0806,0.0646,3.8113,6436774,0
0.0790,0.0657,3.8113,6459860,0
0.0806,0.0646,3.8181,6485730,0
0.0822,0.0648,3.8011,6504178,0
0.0822,0.0649,3.8147,6522605,0
0.0806,0.0648,3.8147,6541035,0
0.0773,0.0651,3.8181,6559526,0
0.0806,0.0653,3.8215,6578087,0
0.0741,0.0649,3.8317,6596561,0
0.0773,0.0654,3.8181,6615034,0
0.0838,0.0649,3.8215,6633459,0
0.0790,0.0645,3.8147,6651963,0
0.0822,0.0648,3.8045,6670425,0
0.0790,0.0651,3.8113,6688984,0
0.0822,0.0648,3.8079,6707395,0
0.0822,0.0653,3.8215,6725882,0
0.0838,0.0648,3.8113,6744399,0
0.0870,0.0651,3.8181,6766512,0
0.0854,0.0651,3.8113,6784970,0
0.0790,0.0670,3.8181,6807060,0
0.0822,0.0648,3.8147,6825657,0
0.0838,0.2975,3.7807,6844087,0
0.0822,0.0651,3.8147,6862498,0
0.0854,0.0653,3.8147,6882848,0
0.0870,0.0649,3.8181,6901407,0
0.0838,0.0648,3.8113,6919829,0
0.0854,0.0651,3.8181,6938293,0
0.0790,0.0653,3.8113,6960306,0
0.0854,0.0648,3.8147,6978757,0
0.0838,0.0654,3.8113,6997319,0
0.0806,0.0646,3.8113,7015787,0
0.0806,0.0648,3.8215,7036249,0
0.0854,0.0651,3.8181,7054771,0
0.0870,0.0646,3.8215,7077877,0
0.0838,0.0656,3.8249,7098237,0
0.0806,0.0653,3.8317,7116712,0
0.0822,0.0657,3.8011,7135248,0
0.0822,0.0653,3.8045,7153771,0
0.0806,0.0651,3.8011,7174129,0
0.0822,0.0651,3.8113,7192587,0
0.0790,0.0653,3.8147,7211063,0
0.0790,0.0657,3.8215,7229479,0
0.0854,0.0651,3.8147,7251611,0
0.0790,0.0657,3.8147,7270013,0
0.0822,0.0656,3.8147,7288478,0
0.0822,0.0659,3.8147,7306957,0
0.0838,0.0659,3.8181,7325579,0
0.0838,0.0656,3.8113,7344046,0
0.0806,0.0659,3.8181,7362591,0
0.0790,0.0643,3.8113,7395482,0
0.0838,0.0645,3.8317,7413991,0
0.0806,0.0645,3.8283,7432494,0
0.0790,0.0649,3.8215,7450966,0
0.0790,0.0645,3.8249,7473099,0
0.0757,0.0654,3.8147,7491693,0
0.0870,0.0648,3.8215,7510150,0
0.0757,0.0649,3.8215,7528618,0
0.0822,0.0649,3.8011,7550647,0
0.0838,0.0667,3.8011,7569246,0
0.0806,0.0657,3.8045,7587717,0
0.0790,0.0654,3.8147,7606179,0
0.0822,0.0646,3.8045,7626501,0
0.0790,0.0654,3.8147,7645019,0
0.0838,0.0661,3.8079,7663518,0
0.0790,0.0659,3.8011,7681981,0
0.0773,0.0719,3.8113,7708481,0
0.0790,0.0643,3.8181,7726991,0
0.0838,0.0659,3.8147,7745518,0
0.0773,0.0651,3.8113,7763971,0
0.0806,0.0645,3.8249,7782436,0
0.0806,0.0645,3.8181,7800884,0
0.0822,0.0643,3.8147,7819403,0
0.0822,0.0656,3.8113,7837836,0
0.0822,0.0656,3.8113,7856347,0
0.0790,0.0653,3.8215,7874862,0
0.0757,0.0659,3.8147,7893352,0
0.0806,0.0645,3.8181,7911856,0
0.0806,0.0651,3.8147,7930330,0
0.0806,0.0636,3.8181,7948783,0
0.0822,0.0645,3.8147,7967237,0
0.0854,0.0646,3.8147,7985779,0
0.0822,0.0648,3.8147,8007975,0
0.0838,0.0657,3.8283,8026445,0
0.0806,0.0656,3.8147,8044905,0
0.0806,0.0661,3.8283,8063433,0
0.0806,0.0654,3.8045,8081963,0
0.0822,0.0651,3.8147,8100371,0
0.0838,0.0649,3.8045,8118866,0
0.0822,0.0648,3.8011,8137329,0
0.0822,0.0653,3.8147,8155929,0
0.0806,0.0654,3.8113,8174352,0
0.0806,0.0659,3.8113,8192853,0
0.0822,0.0651,3.8045,8211337,0
0.0790,0.0649,3.8215,8229944,0
0.0790,0.0651,3.8045,8248407,0
0.0838,0.0649,3.8045,8266896,0
0.0822,0.0656,3.8011,8285364,0
0.0806,0.0653,3.8249,8308462,0
0.0822,0.0657,3.8113,8326921,0
0.0822,0.0651,3.8079,8345398,0
0.0806,0.0651,3.8215,8363888,0
0.0838,0.0649,3.8079,8382399,0
0.0790,0.0659,3.8011,8400944,0
0.0822,0.0648,3.7909,8419447,0
0.0773,0.0651,3.8011,8437892,0
0.0773,0.0646,3.8045,8456352,0
0.0838,0.0645,3.8147,8474862,0
0.0790,0.0654,3.8079,8493374,0
0.0822,0.0653,3.8283,8511821,0
0.0854,0.0657,3.8113,8530286,0
0.0806,0.0649,3.8215,8548783,0
0.0822,0.0653,3.8147,8567310,0
0.0822,0.0640,3.8045,8585892,0
0.0806,0.0649,3.8113,8608004,0
0.0790,0.0654,3.8147,8626501,0
0.0838,0.0656,3.8147,8644957,0
0.0757,0.0649,3.8249,8663506,0
0.0806,0.0651,3.8113,8681968,0
0.0790,0.0648,3.8079,8700474,0
0.0854,0.0654,3.8079,8718923,0
0.0854,0.0645,3.8147,8737435,0
0.0822,0.0651,3.8147,8755892,0
0.0822,0.0653,3.8113,8774436,0
0.0822,0.0653,3.8181,8792975,0
0.0790,0.0659,3.8113,8811538,0
0.0806,0.0649,3.8215,8830726,0
0.0790,0.0651,3.8011,8855881,0
0.0773,0.0653,3.8113,8874341,0
0.0790,0.0686,3.8147,8892892,0
0.0790,0.0656,3.8113,8915730,0
0.0854,0.0654,3.7909,8934205,0
0.0822,0.0640,3.8113,8952625,0
0.0822,0.0646,3.8113,8971127,0
0.0806,0.0648,3.8147,8989545,0
0.0838,0.0643,3.8079,9008064,0
0.0822,0.0646,3.8045,9026522,0
0.0741,0.0691,3.8181,9045095,0
0.0790,0.0649,3.8181,9063513,0
0.0838,0.0651,3.8113,9083715,0
0.0790,0.0653,3.8181,9102226,0
0.0822,0.0651,3.8079,9120730,0
0.0790,0.0651,3.8011,9139130,0
0.0822,0.0657,3.8113,9159360,0
0.0806,0.0659,3.8181,9177916,0
0.0854,0.0646,3.7909,9198120,0
0.0854,0.0649,3.8113,9220196,0
0.0790,0.0646,3.8045,9238846,0
0.0854,0.0651,3.8147,9257407,0
0.0773,0.0649,3.8181,9275856,0
0.0806,0.0648,3.8045,9294264,0
0.0790,0.0653,3.8079,9316256,0
0.0790,0.0646,3.8181,9334718,0
0.0822,0.0643,3.8079,9353213,0
0.0822,0.0649,3.8113,9371686,0
0.0806,0.0651,3.8181,9393769,0
0.0790,0.0648,3.8181,9412267,0
0.0790,0.0651,3.8249,9430950,0
0.0790,0.0648,3.8215,9449413,0
0.0822,0.0651,3.8181,9471584,0
0.0822,0.0653,3.8147,9490101,0
0.0773,0.0653,3.8113,9508521,0
0.0790,0.0654,3.8147,9533498,0
0.0806,0.0649,3.8079,9551959,0
0.0838,0.0656,3.8113,9570432,0
0.0741,0.0653,3.8113,9588893,0
0.0806,0.0651,3.8181,9611081,0
0.0757,0.0648,3.8283,9629593,0
0.0806,0.0648,3.8113,9648059,0
0.0790,0.0646,3.8215,9666522,0
0.0822,0.0654,3.8147,9686866,0
0.0773,0.0646,3.8011,9705333,0
0.0806,0.0651,3.8215,9723871,0
0.0790,0.0645,3.8215,9742329,0
0.0773,0.0651,3.8283,9762678,0
0.0773,0.0645,3.8181,9781139,0
0.0806,0.0649,3.8045,9799623,0
0.0822,0.0661,3.7977,9818073,0
0.0838,0.0662,3.8147,9851094,0
0.0790,0.0651,3.8113,9869526,0
0.0838,0.0646,3.8045,9887999,0
0.0773,0.0646,3.8147,9910054,0
0.0822,0.0649,3.8249,9928625,0
0.0822,0.0649,3.8113,9947170,0
0.0790,0.0656,3.8215,9965652,0
0.0773,0.0653,3.8181,9987708,0
0.0838,0.0662,3.8113,10006230,0
0.0741,0.0651,3.8147,10026496,0
0.0838,0.0661,3.8113,10044967,0
0.0822,0.0648,3.8249,10063660,0
0.0773,0.0648,3.8215,10082217,0
0.0790,0.0714,3.8113,10100778,0
0.0790,0.0653,3.8147,10119254,0
0.0773,0.0640,3.8249,10137678,0
0.0773,0.0643,3.7977,10160686,0
0.0773,0.0646,3.8181,10179196,0
0.0838,0.0653,3.8249,10197722,0
0.0773,0.0649,3.8147,10216135,0
0.0757,0.0653,3.8079,10234605,0
0.0838,0.0651,3.8011,10253059,0
0.0838,0.0657,3.8079,10271644,0
0.0822,0.0654,3.8045,10290051,0
0.0838,0.0649,3.8181,10308557,0
0.0854,0.0659,3.8181,10327021,0
0.0870,0.0670,3.8147,10345564,0
0.0838,0.0645,3.8249,10364027,0
0.0838,0.0645,3.7977,10382538,0
0.0773,0.0649,3.8113,10401003,0
0.0773,0.0653,3.8045,10419469,0
0.0806,0.0657,3.8113,10441637,0
0.0838,0.0654,3.7943,10460115,0
0.0790,0.0657,3.8181,10478596,0
0.0806,0.0653,3.8181,10497109,0
0.0806,0.0653,3.8045,10515719,0
0.0822,0.0657,3.8011,10534173,0
0.0870,0.0651,3.8147,10552648,0
0.0790,0.0654,3.7943,10571143,0
0.0822,0.0646,3.8147,10589754,0
0.0854,0.0656,3.8045,10608256,0
0.0838,0.0656,3.8181,10626765,0
0.0773,0.0659,3.8249,10645240,0
0.0741,0.0648,3.8215,10663805,0
0.0822,0.0653,3.8147,10682366,0
0.0806,0.0659,3.8079,10700853,0
0.0854,0.0649,3.8079,10719322,0
0.0806,0.0641,3.8215,10742443,0
0.0806,0.0662,3.8147,10760964,0
0.0822,0.0656,3.8113,10779486,0
0.0806,0.0651,3.8011,10797952,0
0.0870,0.0664,3.8113,10816498,0
0.0806,0.0648,3.8113,10835066,0
0.0854,0.0643,3.8147,10853530,0
0.0790,0.0645,3.8147,10871996,0
0.0773,0.0646,3.7977,10890518,0
0.0838,0.0648,3.8147,10908986,0
0.0806,0.0646,3.8249,10927572,0
0.0838,0.0649,3.8181,10946033,0
0.0806,0.0649,3.8147,10964550,0
0.0822,0.0645,3.8045,10983018,0
0.0951,0.0640,3.8113,11001534,0
0.0838,0.0645,3.8181,11023711,0
0.0870,0.0649,3.8113,11042126,0
0.0773,0.0649,3.8147,11060643,0
0.0822,0.0645,3.8079,11079115,0
0.0822,0.0643,3.8147,11097632,0
0.0822,0.0645,3.8181,11116051,0
0.0790,0.0649,3.8113,11134576,0
0.3126,0.1183,3.7943,11153101,0
0.0838,0.0649,3.7977,11171672,0
0.0822,0.0659,3.8045,11190916,0
0.0822,0.0646,3.8045,11216093,0
0.0838,0.0646,3.8147,11234655,0
0.0773,0.0665,3.8079,11253160,0
0.0822,0.0645,3.8113,11271688,0
0.0838,0.0649,3.8215,11290168,0
0.0822,0.0645,3.8079,11308637,0
0.0790,0.0646,3.8011,11333399,0
0.0806,0.0651,3.8011,11351884,0
0.0806,0.0651,3.8147,11370407,0
0.0773,0.0648,3.8147,11388849,0
0.0806,0.0646,3.8181,11407333,0
0.0822,0.0649,3.8249,11425801,0
0.0773,0.0648,3.8113,11444287,0
0.0757,0.0648,3.8249,11462901,0
0.0773,0.0651,3.8181,11481288,0
0.0806,0.0640,3.8181,11499822,0
0.0773,0.0646,3.8113,11518248,0
0.0838,0.0646,3.8113,11536842,0
0.3045,0.0633,3.8147,11555268,0
0.0822,0.0645,3.8113,11573825,0
0.0838,0.0645,3.8079,11592347,0
0.0790,0.0648,3.8147,11614562,0
0.0790,0.0638,3.8147,11633084,0
0.0790,0.0649,3.8011,11651502,0
0.0773,0.0646,3.8215,11670052,0
0.0838,0.0646,3.8045,11688470,0
0.0773,0.0648,3.8113,11707078,0
0.0822,0.0654,3.8011,11725493,0
0.0790,0.0641,3.8181,11744004,0
0.0806,0.0651,3.8215,11762512,0
0.0822,0.0656,3.8249,11781161,0
0.0806,0.0651,3.8113,11799577,0
0.0806,0.0645,3.8045,11818076,0
0.0822,0.0640,3.8113,11836581,0
0.0854,0.0653,3.8181,11855113,0
0.0822,0.0654,3.8113,11873584,0
0.0838,0.0649,3.8249,11892095,0
0.0806,0.0649,3.8249,11915046,0
0.0822,0.0645,3.8113,11933565,0
0.0757,0.0645,3.8147,11952036,0
0.0806,0.0653,3.8045,11970463,0
0.0806,0.0648,3.8113,11988905,0
0.0822,0.0645,3.8079,12007308,0
0.0838,0.0657,3.8147,12025854,0
0.0838,0.0656,3.8249,12044214,0
0.0854,0.0632,3.8147,12062637,0
0.0822,0.0661,3.8147,12081165,0
0.0838,0.0649,3.8113,12099577,0
0.0806,0.0665,3.8045,12117977,0
0.0790,0.0648,3.8215,12136411,0
0.0822,0.0651,3.8113,12154815,0
0.0790,0.0646,3.8147,12173238,0
0.0854,0.0657,3.8147,12207395,0
0.0822,0.0638,3.8147,12226854,0
0.0790,0.0651,3.8113,12246438,0
0.0870,0.0653,3.8147,12265947,0
0.0806,0.0694,3.8113,12285514,0
0.0806,0.0648,3.8181,12305023,0
0.0790,0.0653,3.8147,12324664,0
0.0757,0.0645,3.8181,12344135,0
0.0790,0.0645,3.8249,12363712,0
0.0790,0.0651,3.8079,12383156,0
0.0741,0.0616,3.8113,12402734,0
0.0790,0.0643,3.8215,12422171,0
0.0806,0.0649,3.8215,12441782,0
0.0838,0.0630,3.8249,12461191,0
0.0773,0.0648,3.8181,12480744,0
0.0806,0.0649,3.8181,12500161,0
0.0822,0.0649,3.8147,12524153,0
0.0741,0.0648,3.8147,12542426,0
0.0790,0.0646,3.8045,12560696,0
0.0838,0.0643,3.8147,12578965,0
0.0854,0.0656,3.8113,12597292,0
0.0790,0.0649,3.8147,12615631,0
0.0870,0.0651,3.7943,12633906,0
0.0773,0.0657,3.8113,12652127,0
0.0822,0.0651,3.8113,12670447,0
